TIME,year,month,T#AT#IT,T#AU#IT,T#BE#IT,T#CH#IT,T#CY#IT,T#CZ#IT,T#DE#IT,T#DK#IT,T#ES#IT,T#FR#IT,T#GB#IT,T#GR#IT,T#HR#IT,T#HU#IT,T#IL#IT,T#MT#IT,T#NL#IT,T#NO#IT,T#PL#IT,T#PT#IT,T#RO#IT,T#RU#IT,T#SE#IT,T#SI#IT,T#SK#IT,T#TR#IT,T#US#IT,C#BEL#gdp,C#ITA#gdp,C#DEU#gdp,C#FRA#gdp,C#ESP#gdp,C#IRL#gdp,C#BEL#inflazione,C#ITA#inflazione,C#DEU#inflazione,C#FRA#inflazione,C#ESP#inflazione,C#IRL#inflazione
1999-07-01,1999,7,386711.43,,,478412.71,,,3514224.43,25445.14,21793.14,220892.14,591061.86,,,,,,139872.43,,,,,,,145045.57,,,50843.43,25252.8,22005.05,26734.94,24678.39,15720.64,26338.11,1.12,1.66,0.59,0.54,2.31,1.63
1999-08-01,1999,8,365172.57,,,432815.29,,,3172703.57,28399.86,,185595.86,503014.57,,,,149204.43,,121790.57,,,,,,26620.86,118383.43,,,44729.29,25252.8,22005.05,26734.94,24678.39,15720.64,26338.11,1.12,1.66,0.59,0.54,2.31,1.63
1999-09-01,1999,9,386410.43,,,440180.57,,,3266733.14,26068.29,,195703.86,539733.86,,,,172102.29,,140452.71,,,,,42155.43,24337.86,117817.71,,,,25252.8,22005.05,26734.94,24678.39,15720.64,26338.11,1.12,1.66,0.59,0.54,2.31,1.63
1999-10-01,1999,10,366119.14,,,408447.86,,,3198414.43,19923.0,,200272.14,523564.14,,,,186541.57,,145951.14,,,,,,21208.29,108999.0,,,,25252.8,22005.05,26734.94,24678.39,15720.64,26338.11,1.12,1.66,0.59,0.54,2.31,1.63
1999-11-01,1999,11,374857.29,,,428720.0,,,3157062.14,21571.86,,196626.43,500688.86,,,,160400.29,,139654.71,,,,,,20329.14,109820.71,,,,25252.8,22005.05,26734.94,24678.39,15720.64,26338.11,1.12,1.66,0.59,0.54,2.31,1.63
1999-12-01,1999,12,370942.29,,,406913.57,,,3114288.0,22194.57,,218088.0,493507.57,,,,217908.86,,152659.71,,,,,,22035.57,103200.0,,,,25252.8,22005.05,26734.94,24678.39,15720.64,26338.11,1.12,1.66,0.59,0.54,2.31,1.63
2000-01-01,2000,1,333756.71,,,354401.86,,,3148486.0,28286.43,,228039.86,554804.0,,,,214019.14,,152333.0,,,,,,19749.86,116636.14,,,,24945.1,21738.27,26300.63,24355.25,15581.93,26337.6,1.32,1.79,0.71,0.7,2.47,2.2
2000-02-01,2000,2,326873.14,,,336147.43,,,3272372.0,27676.57,,254167.71,537135.43,,,,214376.14,,147111.14,,,,,,19832.43,120791.0,,,,24637.4,21471.49,25866.32,24032.12,15443.23,26337.1,1.53,1.91,0.83,0.86,2.63,2.76
2000-03-01,2000,3,359224.57,,36011.86,388439.57,,,3738770.43,25125.86,,327436.71,639701.86,,,,214337.0,,172248.0,,,,,,18783.86,135379.14,,,,24329.7,21204.71,25432.01,23708.98,15304.52,26336.59,1.73,2.04,0.95,1.03,2.79,3.33
2000-04-01,2000,4,346815.71,,36258.86,380764.71,,,3606053.14,22746.14,,334496.14,617292.71,,,,319108.29,,151253.0,,,,,,20803.29,147308.43,,,,24021.99,20937.93,24997.7,23385.84,15165.81,26336.08,1.93,2.16,1.07,1.19,2.95,3.89
2000-05-01,2000,5,347243.57,,33293.86,412834.29,,,3642364.71,25369.57,,349820.0,646755.57,,,,298929.86,,148206.71,,,,,,24663.57,145639.71,,,,23714.29,20671.15,24563.38,23062.7,15027.1,26335.58,2.14,2.29,1.2,1.35,3.11,4.46
2000-06-01,2000,6,354496.0,,25362.14,396719.14,,,3623690.57,26102.71,,356762.0,672870.71,,,,321068.86,,140243.86,,,,,,24098.71,150551.29,,,,23406.59,20404.37,24129.07,22739.56,14888.4,26335.07,2.34,2.41,1.32,1.51,3.27,5.03
2000-07-01,2000,7,378619.43,,34095.29,444803.14,,,3677748.71,27455.71,,345585.43,677798.86,,,,295905.0,,138194.71,,,,,,20137.14,159328.0,,,,23098.89,20137.59,23694.76,22416.43,14749.69,26334.57,2.54,2.54,1.44,1.68,3.43,5.59
2000-08-01,2000,8,346490.0,,,418673.14,,,3324334.71,,,309886.14,571055.43,,,,312816.86,,125448.57,,,,,,21016.57,133230.57,,,,23098.89,20137.59,23694.76,22416.43,14749.69,26334.57,2.54,2.54,1.44,1.68,3.43,5.59
2000-09-01,2000,9,369819.29,,,404578.57,,,3222595.14,,,313611.86,554047.86,,,,270987.57,,124607.71,,,,,,23807.86,135597.86,,,,23098.89,20137.59,23694.76,22416.43,14749.69,26334.57,2.54,2.54,1.44,1.68,3.43,5.59
2000-10-01,2000,10,370858.29,,,403785.86,,,3199542.71,,,280585.14,487532.71,,,,339061.57,,116669.14,,,,,,25767.86,136821.14,,50660.29,,23098.89,20137.59,23694.76,22416.43,14749.69,26334.57,2.54,2.54,1.44,1.68,3.43,5.59
2000-11-01,2000,11,347803.0,,,409108.0,,,3312285.71,,,298706.29,480189.57,,,,219227.29,,121853.71,,,,,,24726.86,132450.14,,,,23098.89,20137.59,23694.76,22416.43,14749.69,26334.57,2.54,2.54,1.44,1.68,3.43,5.59
2000-12-01,2000,12,334759.43,,,366884.43,,,3189605.57,,,303635.86,431639.29,,,,258366.29,,112009.29,,,,,,20736.0,132321.29,,,,23098.89,20137.59,23694.76,22416.43,14749.69,26334.57,2.54,2.54,1.44,1.68,3.43,5.59
2001-01-01,2001,1,323311.0,,,361410.86,,,3244592.57,,,353948.14,440759.57,,,,260022.43,,127269.29,,,,,,21211.57,138502.0,,,,23086.91,20189.5,23685.27,22421.13,14838.16,,2.53,2.57,1.52,1.67,3.46,5.49
2001-02-01,2001,2,299146.86,,,354007.0,,,3305140.71,,,377871.29,438089.71,,,,241949.0,,134945.29,,,,,,21313.86,153111.14,,,,23074.94,20241.41,23675.78,22425.83,14926.63,,2.52,2.61,1.6,1.66,3.48,5.39
2001-03-01,2001,3,354383.0,,45613.0,394678.14,,,3839754.0,34458.0,,436289.29,546839.14,13289.43,,,245786.0,,171230.0,,,25638.14,,,23005.29,185046.71,,,63151.86,23062.97,20293.32,23666.29,22430.53,15015.11,,2.51,2.64,,1.66,3.5,5.28
2001-04-01,2001,4,305456.57,,42278.14,419612.29,,,3880161.14,35757.57,,467348.86,504453.14,,,,263731.43,,172916.43,,,,,,24660.71,192706.71,,,55505.43,23050.99,20345.23,23656.8,22435.23,15103.58,27447.62,2.5,2.68,1.75,1.65,3.52,5.18
2001-05-01,2001,5,343654.57,,62157.29,424662.14,,,3940324.14,29830.71,,504192.29,544376.86,,,,198806.0,,178077.71,,,,,,22559.43,199809.0,,,49832.86,23039.02,20397.14,23647.31,22439.94,15192.05,27725.88,2.49,2.71,1.83,1.65,3.55,5.08
2001-06-01,2001,6,360018.14,,64623.43,413330.43,,,3983532.86,30127.29,,539106.14,519927.43,,,,196104.71,,190761.14,,,,40875.57,,21589.0,196787.14,,,54706.57,23027.04,20449.05,23637.82,22444.64,15280.53,28004.15,2.48,2.75,1.91,1.64,3.57,4.98
2001-07-01,2001,7,402266.29,,61016.43,430510.0,,,4125286.14,31340.43,,549035.14,531818.57,,,,209864.57,,213478.14,,,,44691.71,,25102.29,188918.71,,,68671.86,23015.07,20500.95,23628.33,22449.34,15369.0,28282.41,2.47,2.79,1.98,1.63,3.59,4.87
2001-08-01,2001,8,362472.57,,57563.29,412432.43,,,3736354.71,,,483706.0,453433.0,,,,187010.71,,197304.86,,,,49606.86,19335.0,23606.43,162672.0,,,74325.14,23015.07,20500.95,23628.33,22449.34,15369.0,28282.41,2.47,2.79,1.98,1.63,3.59,4.87
2001-09-01,2001,9,353755.43,,66346.43,384420.29,,,3690435.29,,,540944.14,469169.71,,,,,,188551.43,,,,48528.43,18122.86,,156996.29,,,78280.71,23015.07,20500.95,23628.33,22449.34,15369.0,28282.41,2.47,2.79,1.98,1.63,3.59,4.87
2001-10-01,2001,10,355356.14,,57686.14,394498.57,,,3629619.71,,,583696.14,423617.86,,,,,,174730.71,,,,61412.14,11804.71,,153615.71,,,91856.29,23015.07,20500.95,23628.33,22449.34,15369.0,28282.41,2.47,2.79,1.98,1.63,3.59,4.87
2001-11-01,2001,11,360848.0,,57794.43,394350.86,,,3597299.57,,,587744.43,434910.0,,,,,,180069.71,,,,61165.29,13163.86,,144450.86,,,84765.0,23015.07,20500.95,23628.33,22449.34,15369.0,28282.41,2.47,2.79,1.98,1.63,3.59,4.87
2001-12-01,2001,12,297724.86,,43474.0,369962.71,,,3279533.29,,,561010.43,397272.71,,,,,,172189.0,,,,72895.57,13838.71,,148669.14,,,87184.0,23015.07,20500.95,23628.33,22449.34,15369.0,28282.41,2.47,2.79,1.98,1.63,3.59,4.87
2002-01-01,2002,1,307522.57,,41572.0,367922.43,,,3192721.71,,,593692.0,438929.29,,,,,,158531.29,,,,63298.43,17614.71,,158021.57,,,90755.43,,20768.86,,,15617.24,28914.27,,2.74,1.9,1.68,3.51,4.84
2002-02-01,2002,2,261661.57,,47360.43,367369.57,,,3145273.29,,,655957.0,442021.57,,,,,,138261.71,,,,60129.14,20502.86,,187885.29,,,96361.29,,,,,,,,2.69,1.82,,3.44,4.8
2002-03-01,2002,3,293749.71,,47660.0,407902.71,,,3494630.71,37218.86,55975.0,,522643.57,,,,,,151383.0,,,,61309.0,19204.29,,229696.29,,,126065.0,,,,,,,,2.65,1.74,,3.37,4.76
2002-04-01,2002,4,289128.29,,48760.43,408163.57,,,3459439.0,37635.29,58180.14,711410.57,503681.0,,,,,,150992.86,,,,,18925.86,24652.71,229174.86,,,136241.0,24152.85,21572.58,24524.86,23500.16,16361.96,30809.85,2.0,2.6,1.66,1.8,3.29,4.73
2002-05-01,2002,5,263321.29,,56536.14,415573.29,,,3299860.57,40575.57,62582.86,705487.71,502061.0,,22674.0,,,,154819.71,,,,,25104.71,20841.43,249780.57,,,150602.57,24437.3,21840.49,24749.0,23762.86,16610.21,31441.71,1.88,2.56,1.58,1.84,3.22,4.69
2002-06-01,2002,6,288194.71,,52608.86,389258.57,,,3171524.14,43681.0,74424.57,737382.29,533115.43,,,,266866.86,,156075.71,,,,,25289.43,20433.57,262201.29,,,192674.57,24721.75,22108.39,24973.13,24025.57,16858.45,32073.57,1.76,2.51,1.5,1.88,3.14,4.65
2002-07-01,2002,7,303567.0,,65810.43,416698.0,,,3323603.29,44874.29,81482.71,786469.71,556983.14,,,,195244.14,,154425.14,,,,,,27933.29,256795.14,,,205823.14,25006.19,22376.3,25197.27,24288.27,17106.69,32705.43,1.65,2.47,1.42,1.92,3.07,4.61
2002-08-01,2002,8,258223.86,,60896.14,391433.71,,,2973661.71,,,687296.86,493663.86,,,,214120.71,,149444.14,,,,,,28130.29,234196.0,,,200737.43,25006.19,22376.3,25197.27,24288.27,17106.69,32705.43,1.65,2.47,1.42,1.92,3.07,4.61
2002-09-01,2002,9,291172.0,,65461.86,374575.14,,,2870804.57,,,679935.71,523338.29,,,,192266.43,,148762.29,,,,,,27494.86,226316.71,,,189398.86,25006.19,22376.3,25197.27,24288.27,17106.69,32705.43,1.65,2.47,1.42,1.92,3.07,4.61
2002-10-01,2002,10,326812.0,,65759.86,371881.0,,,2807149.43,,,630705.14,500233.86,,,,149446.43,,151628.71,,,,,,24397.86,226756.14,,,190363.71,25006.19,22376.3,25197.27,24288.27,17106.69,32705.43,1.65,2.47,1.42,1.92,3.07,4.61
2002-11-01,2002,11,338499.14,,64014.43,365480.71,,,2756545.71,,,642390.71,513078.14,,,,144731.43,,155379.29,,,,,,26716.29,241999.71,,,222985.43,25006.19,22376.3,25197.27,24288.27,17106.69,32705.43,1.65,2.47,1.42,1.92,3.07,4.61
2002-12-01,2002,12,365257.43,,63254.14,344770.43,,,2552207.0,,,632065.71,466663.86,,,,108517.86,,149590.57,,,,,,24720.71,221317.86,,,223166.29,25006.19,22376.3,25197.27,24288.27,17106.69,32705.43,1.65,2.47,1.42,1.92,3.07,4.61
2003-01-01,2003,1,399308.0,,65340.57,339972.71,,,2598657.57,,,643246.57,507699.57,,,14655.0,86428.43,,136615.0,,,,,,25832.86,227203.14,,,193278.86,25813.19,23112.02,25927.71,25051.08,17735.85,33919.45,1.64,2.49,1.37,1.95,3.06,4.45
2003-02-01,2003,2,447225.71,,54286.71,311560.71,,,2605062.71,,,644461.57,525881.57,,,13064.86,119085.43,,152393.14,,,,,,19190.29,232192.0,,,187171.14,,,,,,,1.63,2.52,1.31,1.97,3.06,
2003-03-01,2003,3,518127.57,,65818.57,360080.71,,9807.14,2964455.57,,33047.29,743543.14,600109.43,27033.71,,12197.29,99912.29,,158789.71,,,62855.14,37951.71,,21814.14,285768.29,,,245932.29,,,,,,,1.62,2.55,,,3.05,
2003-04-01,2003,4,562593.43,,62111.0,362913.29,,8578.57,2948022.43,,37077.86,734515.43,592022.43,29870.0,,,,,152594.0,,,58924.71,34820.29,11953.57,25197.29,314142.57,,,265188.0,28234.2,25319.17,28119.03,27339.5,19623.34,37561.49,1.61,2.58,1.2,2.02,3.05,3.97
2003-05-01,2003,5,548729.14,,64613.29,329254.57,,8767.43,2942604.14,,37366.57,758149.86,580064.29,30014.29,,,,,156532.14,,,68785.29,36308.43,15221.14,,311120.57,,,234271.14,29041.2,26054.89,28849.47,28102.31,20252.51,38775.5,1.61,2.61,1.14,2.05,3.05,3.81
2003-06-01,2003,6,589808.71,,60998.71,323637.29,,8310.86,2917333.14,,39640.43,775250.0,577378.14,31977.71,,,,,150849.71,,,59030.29,24542.57,16723.86,,303977.86,,,198455.14,29848.21,26790.6,29579.92,28865.12,20881.67,39989.52,1.6,2.64,1.09,2.07,3.04,3.65
2003-07-01,2003,7,624057.29,,62576.0,339919.0,,11200.71,3189295.0,,39193.43,785735.57,622054.71,36894.29,,,,,161879.43,,,65024.86,35980.57,17867.29,,313683.43,,,193929.57,30655.21,27526.32,30310.36,29627.92,21510.84,41203.53,1.59,2.67,1.03,2.1,3.04,3.49
2003-08-01,2003,8,536558.0,,,306639.43,,,2845447.29,,38338.0,659520.57,507603.14,,45360.43,,,,154891.57,,,,37651.29,20800.14,,295452.14,,,178054.57,30655.21,27526.32,30310.36,29627.92,21510.84,41203.53,1.59,2.67,1.03,2.1,3.04,3.49
2003-09-01,2003,9,548077.14,,,305109.86,,,2815402.43,,31975.29,655954.0,504909.14,,37767.14,,,,142073.43,,,,40611.0,21150.86,,300484.86,,44425.14,174944.71,30655.21,27526.32,30310.36,29627.92,21510.84,41203.53,1.59,2.67,1.03,2.1,3.04,3.49
2003-10-01,2003,10,554122.71,,,281602.29,,,2834979.43,,26701.57,616565.29,492503.71,,35512.43,,,,144510.29,,,,38761.29,23298.71,,315497.71,,50246.43,128783.86,30655.21,27526.32,30310.36,29627.92,21510.84,41203.53,1.59,2.67,1.03,2.1,3.04,3.49
2003-11-01,2003,11,526980.0,,,269470.0,,,2841898.14,,21826.86,581086.86,498413.14,,38737.14,,,,157165.86,,,,40950.14,23963.57,,308496.0,,53186.86,114696.71,30655.21,27526.32,30310.36,29627.92,21510.84,41203.53,1.59,2.67,1.03,2.1,3.04,3.49
2003-12-01,2003,12,485958.29,,,254222.29,,,2608648.0,,18423.14,519450.0,479700.57,,34496.29,,,,145058.86,,,,37350.0,16207.86,,327813.14,,50023.43,113409.86,30655.21,27526.32,30310.36,29627.92,21510.84,41203.53,1.59,2.67,1.03,2.1,3.04,3.49
2004-01-01,2004,1,441534.29,,,235616.86,,,2688186.71,,20590.86,561124.43,494006.29,,35960.86,,,,148013.0,,,,36655.14,,,325641.29,,51286.71,103180.71,31337.24,28067.88,30852.69,30223.53,21996.0,42139.34,1.66,2.61,1.12,2.1,3.04,3.31
2004-02-01,2004,2,389850.86,,,214170.0,,,2670516.86,,30191.86,583935.57,505598.29,,35669.14,,,,137008.14,,,,,,,335964.57,,39470.43,80218.43,32019.27,28609.43,31395.01,30819.14,22481.17,43075.15,,2.54,1.21,2.11,3.04,3.12
2004-03-01,2004,3,431707.71,,70849.0,237026.29,,,3183449.43,35580.43,33203.43,691285.71,569857.14,15254.71,35716.0,,,,151680.0,,,75543.43,21628.71,,27144.86,,,37992.29,113969.14,,,,,,,,2.47,1.3,2.12,3.04,
2004-04-01,2004,4,393671.29,,67752.71,225439.86,,,3224504.57,38881.29,29188.43,746852.0,633415.29,14825.0,,,,,169779.0,,,107543.14,18787.14,,28741.86,,,35305.0,106941.71,33383.32,29692.54,32479.67,32010.35,23451.5,44946.77,1.88,2.41,1.4,2.12,3.04,2.75
2004-05-01,2004,5,348552.0,,81275.43,210811.14,,,3188442.57,39135.14,30118.29,800535.43,612276.14,18006.86,,,,,191595.71,,,118565.14,25022.86,,25541.57,395201.43,,33101.29,102907.0,34065.35,30234.09,33022.0,32605.95,23936.67,45882.58,1.95,2.34,1.49,2.13,3.04,2.57
2004-06-01,2004,6,303109.71,,85073.14,197245.57,,,3288745.86,48651.57,34678.0,903434.71,608546.71,18253.14,,,,,191737.57,,,127307.57,30391.14,,27219.14,407556.71,,45009.0,107339.43,34747.38,30775.65,33564.33,33201.56,24421.83,46818.39,2.02,2.27,1.58,2.14,3.04,2.38
2004-07-01,2004,7,327118.57,,92808.71,231129.29,,,3678921.29,50285.43,35579.0,1016030.86,625362.29,30886.29,,,,,195305.43,,,145233.43,,,27604.57,412963.57,,52139.14,122232.29,35429.41,31317.2,34106.66,33797.16,24907.0,47754.2,2.1,2.21,1.67,2.14,3.04,2.2
2004-08-01,2004,8,292911.71,,88896.71,207912.57,,,3312720.86,49820.29,33112.71,903929.14,545734.0,,,,,,176746.86,,,136574.86,,,29617.29,381538.14,,60189.43,124773.14,35429.41,31317.2,34106.66,33797.16,24907.0,47754.2,2.1,2.21,1.67,2.14,3.04,2.2
2004-09-01,2004,9,295655.14,,87649.71,206245.43,,,3313690.43,47541.29,24244.57,961780.29,523324.86,,,,,,185998.57,,,137533.86,,,28676.29,390209.14,,77524.29,,35429.41,31317.2,34106.66,33797.16,24907.0,47754.2,2.1,2.21,1.67,2.14,3.04,2.2
2004-10-01,2004,10,311435.86,,85622.86,221209.29,,,3236724.0,41248.14,36375.86,1008436.43,526046.0,,,,,,193273.14,,,145128.57,,,29638.71,368853.43,,76552.43,,35429.41,31317.2,34106.66,33797.16,24907.0,47754.2,2.1,2.21,1.67,2.14,3.04,2.2
2004-11-01,2004,11,290354.86,,83254.57,221434.14,,,3242621.29,35563.86,40981.43,995899.57,458281.29,,,,,,182851.14,,,125734.43,,,34119.71,357990.57,,73766.86,,35429.41,31317.2,34106.66,33797.16,24907.0,47754.2,2.1,2.21,1.67,2.14,3.04,2.2
2004-12-01,2004,12,287786.86,,82754.14,244168.43,,,3114222.29,33510.57,39083.57,983389.29,436227.57,,,,,,162638.29,,,115568.14,,,31811.0,364901.0,,74004.14,,35429.41,31317.2,34106.66,33797.16,24907.0,47754.2,2.1,2.21,1.67,2.14,3.04,2.2
2005-01-01,2005,1,302276.86,,90234.0,256147.14,,,3049511.14,27467.86,46475.43,924554.14,438883.14,,,,,,195333.29,,,113764.0,,,30041.14,342593.71,,,,35626.59,31422.61,34165.74,33935.88,25124.45,48208.32,2.2,2.18,1.65,2.09,,2.23
2005-02-01,2005,2,290034.0,,101011.71,240162.86,,,2968079.86,29413.43,51696.86,899189.14,450542.0,,,,,,201657.86,,,102994.57,,,31874.86,323693.57,,,,35823.78,31528.03,34224.82,34074.59,25341.9,48662.44,2.29,2.14,1.63,,,2.27
2005-03-01,2005,3,333674.0,,,291970.0,,,3385696.29,25569.29,60662.86,1039508.0,535447.57,,21847.0,,,,,,,128398.86,71220.86,,,367856.29,,,,36020.96,31633.44,34283.91,34213.31,,,,,1.61,,,2.3
2005-04-01,2005,4,336651.57,,,279159.71,,,3471652.57,26397.29,64392.71,1006716.43,583124.0,,28424.57,,,,,,,134443.29,84373.57,,44420.43,361836.43,,,,36218.15,31738.85,34342.99,34352.03,25776.8,49570.67,2.49,2.08,1.6,1.92,3.23,2.33
2005-05-01,2005,5,330181.14,,126105.71,278026.14,,,3444151.86,25597.43,62467.57,976448.86,579136.0,28927.86,38176.86,,,,262787.0,,,159154.14,111225.0,,47728.14,356045.0,,,,36415.33,31844.27,34402.07,34490.74,25994.25,50024.79,2.59,2.05,1.58,1.86,3.27,2.36
2005-06-01,2005,6,366512.14,,134661.29,270646.86,,,3418061.14,33537.29,64606.57,967996.0,575466.14,30063.14,39239.71,,86863.57,,264511.86,,,170336.29,112387.0,,43749.43,341812.0,,,,36612.52,31949.68,34461.16,34629.46,26211.7,50478.9,2.68,2.02,1.56,1.8,3.32,2.4
2005-07-01,2005,7,393037.14,,126177.0,254353.0,,,3584413.57,31440.0,71305.14,983046.71,629576.29,30640.14,51801.71,,,,299986.71,,,189485.0,121628.57,,46299.86,327759.86,,,,36809.7,32055.09,34520.24,34768.18,26429.15,50933.02,2.78,1.99,1.55,1.75,3.37,2.43
2005-08-01,2005,8,347599.0,,,234113.14,,,3267921.29,40208.86,56639.86,882296.0,560401.29,,,,,,258278.86,,,173498.86,128489.86,12214.71,45125.71,297203.14,,,,36809.7,32055.09,34520.24,34768.18,26429.15,50933.02,2.78,1.99,1.55,1.75,3.37,2.43
2005-09-01,2005,9,380506.86,,,217307.14,,,3263997.0,47632.71,62335.14,915821.0,590279.86,,,,,,267465.86,,,196059.43,122760.43,12826.14,49478.0,301033.0,,,,36809.7,32055.09,34520.24,34768.18,26429.15,50933.02,2.78,1.99,1.55,1.75,3.37,2.43
2005-10-01,2005,10,408425.43,,,206725.14,,,3109331.43,46741.0,58185.43,919027.29,575444.43,,,,,,259173.43,,,193651.14,130667.71,,34467.29,287099.43,,,,36809.7,32055.09,34520.24,34768.18,26429.15,50933.02,2.78,1.99,1.55,1.75,3.37,2.43
2005-11-01,2005,11,428169.86,,,209954.71,,,3033666.71,45016.43,57960.43,926890.71,555079.14,,,,,13575.14,269855.86,,,197315.14,134201.29,,39167.29,285004.86,,44864.29,,36809.7,32055.09,34520.24,34768.18,26429.15,50933.02,2.78,1.99,1.55,1.75,3.37,2.43
2005-12-01,2005,12,390945.14,,,199560.43,,,2839225.0,42628.14,52078.43,909073.86,576521.86,,,,,14653.29,246254.57,,,173209.71,110840.71,,37025.86,259281.43,,43750.71,,36809.7,32055.09,34520.24,34768.18,26429.15,50933.02,2.78,1.99,1.55,1.75,3.37,2.43
2006-01-01,2006,1,387382.57,,,190988.14,,,2850684.86,35387.86,47760.86,935822.86,576616.86,,,,,14542.29,252958.43,,,154217.86,117439.14,,39251.29,278669.71,,45711.71,,37080.47,32265.75,34782.19,35011.32,26709.14,51418.18,2.64,2.0,1.55,1.74,3.39,2.64
2006-02-01,2006,2,383680.43,,,200781.29,,,2818950.0,38534.71,44521.43,990405.14,607134.14,,,,,17274.43,232615.43,,,161131.14,115833.29,,43103.86,282045.43,,42999.43,,37351.25,,,35254.47,26989.13,51903.35,2.5,2.02,1.56,1.73,3.41,
2006-03-01,2006,3,462672.29,,119884.57,216122.43,,,3256934.43,30901.71,72912.86,1159799.29,,70053.71,48151.29,13085.14,,10891.29,272095.57,,,194113.86,118128.57,,53769.71,330277.71,,46744.14,,,,,,,,2.36,2.03,1.56,1.72,,
2006-04-01,2006,4,439200.71,,128929.86,229548.14,,,3092084.43,22181.71,76771.71,1148733.0,677718.29,61062.71,49452.71,13988.43,,11097.57,283880.43,,,185097.71,123013.57,,51847.14,334297.0,,44129.14,,37892.79,32897.74,35568.03,35740.77,27549.11,52873.67,2.22,2.05,1.56,1.71,3.45,3.29
2006-05-01,2006,5,427655.29,,141254.71,242944.43,,,3150760.86,30961.57,77500.86,1200591.0,692269.43,49029.29,59250.43,17492.86,,11334.14,281360.86,,,204957.14,105388.29,24962.0,64589.29,355226.71,,,,38163.56,33108.4,35829.98,35983.92,27829.1,53358.84,2.07,2.06,1.57,1.7,3.47,3.5
2006-06-01,2006,6,399772.86,,148452.14,266625.86,,,3097318.0,31157.57,98939.43,1223208.71,710670.57,41000.43,52523.0,17476.57,,,281838.86,,,198240.86,109992.86,22515.71,79151.57,363712.86,,,,38434.33,33319.06,36091.93,36227.06,28109.09,53844.0,1.93,2.08,1.57,1.69,3.49,3.72
2006-07-01,2006,7,420887.29,,176339.0,287156.29,,,3264445.14,36387.71,103944.14,1276441.0,729414.86,26796.29,56773.57,20562.57,,,291013.57,,24504.57,207821.57,123296.43,21387.29,83639.14,399814.14,,,,38705.11,33529.73,36353.88,36470.21,28389.08,54329.16,1.79,2.09,1.58,1.68,3.52,3.93
2006-08-01,2006,8,371252.57,,170783.29,274274.86,,,2957881.86,47235.57,105199.43,1160001.29,674163.86,,64254.86,19264.14,,,278545.0,,,200643.43,124221.43,,79816.43,359381.43,,,,38705.11,33529.73,36353.88,36470.21,28389.08,54329.16,1.79,2.09,1.58,1.68,3.52,3.93
2006-09-01,2006,9,385067.57,,174748.57,256476.14,,,2983582.0,45999.29,110460.0,1171175.86,644468.14,,71190.29,17842.43,,,272071.86,,,197650.29,132324.71,,87753.14,375981.14,,,,38705.11,33529.73,36353.88,36470.21,28389.08,54329.16,1.79,2.09,1.58,1.68,3.52,3.93
2006-10-01,2006,10,361092.14,,190098.57,263086.71,,,2920774.57,44914.43,93937.14,1151642.57,626500.71,,61659.29,24029.71,,,304113.86,,,204517.86,140390.43,,86330.43,359702.71,,,,38705.11,33529.73,36353.88,36470.21,28389.08,54329.16,1.79,2.09,1.58,1.68,3.52,3.93
2006-11-01,2006,11,361268.14,,193554.71,269884.71,,,3042514.29,47368.0,97497.29,1190997.43,636510.29,,71825.43,23989.71,,,297601.14,,,209415.57,143765.71,,99417.43,353694.0,,,,38705.11,33529.73,36353.88,36470.21,28389.08,54329.16,1.79,2.09,1.58,1.68,3.52,3.93
2006-12-01,2006,12,333369.0,,214228.43,239399.43,,,2986439.86,41026.57,95264.29,1145629.71,601836.57,,59867.0,22713.43,,,318908.0,,,191922.86,148536.14,,91062.57,334259.86,,55310.71,,38705.11,33529.73,36353.88,36470.21,28389.08,54329.16,1.79,2.09,1.58,1.68,3.52,3.93
