TIME,year,month,T#AT#IT,T#AU#IT,T#BE#IT,T#CH#IT,T#CY#IT,T#CZ#IT,T#DE#IT,T#DK#IT,T#ES#IT,T#FR#IT,T#GB#IT,T#GR#IT,T#HR#IT,T#HU#IT,T#IL#IT,T#MT#IT,T#NL#IT,T#NO#IT,T#PL#IT,T#PT#IT,T#RO#IT,T#RU#IT,T#SE#IT,T#SI#IT,T#SK#IT,T#TR#IT,T#US#IT,C#BEL#gdp,C#ITA#gdp,C#DEU#gdp,C#FRA#gdp,C#ESP#gdp,C#IRL#gdp,C#BEL#inflazione,C#ITA#inflazione,C#DEU#inflazione,C#FRA#inflazione,C#ESP#inflazione,C#IRL#inflazione
2007-01-01,2007,1,538976.57,,243807.43,235156.86,,,3276800.43,44010.71,,1225789.29,603787.0,,70297.43,37059.57,,,347935.86,,,205824.0,142703.43,,91885.0,338632.57,,74221.86,,39507.12,34149.87,37109.05,37196.99,28989.4,55338.77,1.8,2.05,,1.65,3.41,4.07
2007-02-01,2007,2,,,243961.0,250232.29,,,3723535.86,48562.29,,1362149.71,613728.14,,79503.86,,,,,,,207524.57,166379.29,,100824.29,318337.14,,83004.29,,,,,,,,1.8,2.02,,,3.31,4.21
2007-03-01,2007,3,,,291951.71,329155.29,,,,41365.57,,,742416.43,42066.43,72273.0,,,,,,79449.86,,194491.14,51961.86,117572.86,378272.0,,77331.0,135357.43,,,,,,,1.8,1.98,,,,
2007-04-01,2007,4,1092575.29,,314005.57,358396.71,,,,39700.14,689109.14,1674626.43,758683.14,54198.43,76356.0,90523.57,,,563732.0,,98871.14,,198640.43,55502.86,121429.43,391846.71,,73326.71,176377.0,41913.14,36010.31,39374.57,39377.3,30790.38,58367.59,1.81,1.94,1.99,1.57,3.1,4.48
2007-05-01,2007,5,1263201.57,,310036.71,391002.86,,,5148356.0,36437.71,851162.29,1818747.0,788394.14,72815.86,78390.86,105010.29,,,569602.29,,112360.71,244137.14,219259.71,66405.43,139246.14,404490.71,,84025.43,210387.71,42715.15,36630.46,40129.74,40104.08,31390.7,59377.2,1.81,1.9,2.09,1.54,3.0,4.62
2007-06-01,2007,6,1476623.71,,333645.0,436261.57,,,5541072.71,42069.71,1030449.43,1955177.86,807182.71,76347.57,81829.57,121841.43,,,650750.14,,140738.86,235476.57,241348.71,65845.43,137122.0,432700.71,,77343.29,232273.57,43517.16,37250.6,40884.91,40830.85,31991.03,60386.81,1.82,1.87,2.2,1.51,2.89,4.76
2007-07-01,2007,7,1738249.43,,315443.57,481258.43,,,6103242.43,43995.71,1220397.29,2125634.14,906670.29,93718.86,95757.86,135659.43,,22590.71,663191.14,79591.0,178731.0,226333.43,251297.57,56423.57,155054.57,451826.71,86308.0,76072.0,283827.43,44319.17,37870.75,41640.08,41557.62,32591.35,61396.42,1.82,1.83,2.3,1.49,2.79,4.9
2007-08-01,2007,8,1643601.29,,282023.57,441732.0,,,5592469.71,43013.14,1110129.29,1922033.14,825365.43,92745.29,84870.43,125934.0,,,623369.57,,158558.71,200728.57,243228.86,58572.43,143820.57,407803.29,,63672.43,271443.43,44319.17,37870.75,41640.08,41557.62,32591.35,61396.42,1.82,1.83,2.3,1.49,2.79,4.9
2007-09-01,2007,9,1642343.0,,295068.0,442511.71,,20502.0,5596677.86,37223.14,1169243.86,2035299.86,845344.57,100499.29,78038.71,100564.43,,,619259.86,,187137.14,189128.71,220498.0,61863.57,137812.71,418322.57,,56437.86,303795.43,44319.17,37870.75,41640.08,41557.62,32591.35,61396.42,1.82,1.83,2.3,1.49,2.79,4.9
2007-10-01,2007,10,1634211.43,,292886.43,416528.0,,18820.14,5582350.71,,1219244.57,2120499.43,815392.57,90267.29,82020.57,140831.14,,,627512.29,,189748.0,181745.57,228559.43,70678.29,140498.57,421152.57,,55203.14,314828.29,44319.17,37870.75,41640.08,41557.62,32591.35,61396.42,1.82,1.83,2.3,1.49,2.79,4.9
2007-11-01,2007,11,1615917.86,,294040.71,432977.86,,23341.0,5727439.57,,1281240.29,2165619.43,802353.71,87349.29,81223.43,140203.43,,,626997.29,,191015.86,153076.14,246470.71,71958.86,147734.0,418605.14,,55693.86,334374.29,44319.17,37870.75,41640.08,41557.62,32591.35,61396.42,1.82,1.83,2.3,1.49,2.79,4.9
2007-12-01,2007,12,1509121.57,,284191.29,407207.57,,,5401141.71,70324.43,1197246.57,2081760.0,755335.86,78452.14,73969.57,119520.14,,,597443.57,,199896.43,130357.86,241057.57,52908.57,133187.29,398127.86,,,353774.71,44319.17,37870.75,41640.08,41557.62,32591.35,61396.42,1.82,1.83,2.3,1.49,2.79,4.9
2008-01-01,2008,1,1442306.57,,288670.0,371623.57,,,5379740.0,66825.43,1092315.43,2212713.43,756677.71,73310.29,61519.0,120927.71,,,605252.57,,177724.43,137648.43,249434.71,55015.71,129488.14,404747.86,,,326558.0,44888.34,38309.91,42207.6,42123.1,33008.4,61390.23,,2.05,2.35,1.68,2.97,4.78
2008-02-01,2008,2,1302203.0,,286270.86,376451.71,,,5468427.14,68990.43,1005431.14,2281947.43,721935.29,61039.71,64053.43,122692.14,,,685019.43,,154194.71,147504.14,254627.14,53406.14,134705.86,394330.14,,,336976.57,45457.52,38749.08,42775.12,42688.58,33425.46,61384.04,,2.26,2.39,,3.15,4.66
2008-03-01,2008,3,1342827.57,,304349.29,437009.86,,,6049528.71,67173.29,985042.29,2627127.43,846815.71,61998.0,69255.0,134247.71,,,783539.86,,175981.57,193064.14,283197.86,57443.86,146216.29,461912.86,,,390537.0,,,,,,61377.86,,,,,3.34,4.54
2008-04-01,2008,4,1288033.43,,305906.0,486803.14,,,6091807.29,65950.29,871959.14,2576161.71,806916.57,53050.0,66356.43,135563.0,,,800249.43,,158434.43,192488.0,,79000.71,161488.0,479958.0,,,427628.86,46595.87,39627.41,43910.16,43819.53,34259.56,61371.67,3.35,2.7,2.49,2.25,3.52,4.42
2008-05-01,2008,5,1302395.43,,294679.0,503598.0,,,5850547.0,39347.86,742656.43,2613556.86,799013.57,52064.71,72891.71,104615.86,,,779308.57,,155385.57,187286.29,298776.29,71429.57,172350.29,461574.86,,,393730.86,47165.05,40066.58,44477.67,44385.01,34676.62,61365.48,3.73,2.91,2.53,2.43,3.71,4.3
2008-06-01,2008,6,1243664.86,,300575.43,493262.0,,,5670741.71,41859.14,589425.0,2621635.86,779015.86,46502.29,69863.0,92683.14,,,766061.57,,165632.71,188089.43,298371.14,69872.43,163366.71,446261.43,,,375805.86,47734.22,40505.75,45045.19,44950.48,35093.67,61359.29,4.11,3.13,2.58,2.62,3.89,4.18
2008-07-01,2008,7,1305779.14,138415.43,324994.86,543452.86,,118804.86,6032547.43,56197.29,597309.29,2832002.71,847386.14,43276.14,72543.14,108702.14,,,825472.71,76783.57,196577.43,201093.57,305182.57,86078.14,165532.43,451293.86,74954.86,,380565.14,48303.4,40944.91,45612.71,45515.96,35510.72,61353.11,4.49,3.35,2.63,2.81,4.08,4.06
2008-08-01,2008,8,1222134.86,154803.29,274515.57,508007.43,,107044.29,5418325.57,49648.43,508707.14,2468335.14,741381.43,41249.0,,86818.71,,,719072.71,65336.57,186244.43,176379.71,265824.14,85958.57,151933.71,375605.57,69456.86,,371426.86,48303.4,40944.91,45612.71,45515.96,35510.72,61353.11,4.49,3.35,2.63,2.81,4.08,4.06
2008-09-01,2008,9,1242733.86,171549.71,296829.43,510315.0,,107426.57,5092478.57,50150.71,420695.57,2440106.0,672353.14,43767.86,,88211.71,,,681120.43,54220.29,194799.86,156785.86,274480.57,90302.43,137413.43,371622.14,64167.57,,333181.14,48303.4,40944.91,45612.71,45515.96,35510.72,61353.11,4.49,3.35,2.63,2.81,4.08,4.06
2008-10-01,2008,10,1214516.14,186071.57,322060.29,529530.57,,108180.43,4893298.86,50106.14,365019.14,2386924.0,593837.14,45212.14,,79954.71,,,660920.0,72050.71,203645.14,122538.0,274413.0,89884.86,136477.57,345994.57,64983.43,,291679.43,48303.4,40944.91,45612.71,45515.96,35510.72,61353.11,4.49,3.35,2.63,2.81,4.08,4.06
2008-11-01,2008,11,1168392.29,,306110.43,477830.0,,98648.86,4463640.71,50885.0,269902.14,2313095.57,527228.71,40931.0,,76855.86,,,619474.29,71048.57,190529.86,128076.86,270515.43,74863.0,118564.29,302231.43,51596.57,,227699.29,48303.4,40944.91,45612.71,45515.96,35510.72,61353.11,4.49,3.35,2.63,2.81,4.08,4.06
2008-12-01,2008,12,1018772.71,,279483.29,462025.14,,83470.71,4013050.57,49843.57,230505.71,2061428.57,464545.71,36634.14,,69536.71,,,573207.14,72498.43,186318.71,123839.86,236094.14,76111.43,86407.57,258831.0,46792.71,,195862.57,48303.4,40944.91,45612.71,45515.96,35510.72,61353.11,4.49,3.35,2.63,2.81,4.08,4.06
2009-01-01,2009,1,984917.57,,266311.14,439708.57,,72474.57,3731588.71,49462.57,221932.86,1973970.14,468437.29,36749.71,,69489.86,,,583934.14,73115.43,155779.14,112851.43,212861.57,78914.14,79483.43,240787.71,40767.43,,,47797.24,40413.75,45046.66,44976.22,35033.41,,3.84,2.98,2.3,2.42,3.45,
2009-02-01,2009,2,936007.0,,269469.14,402172.0,,69999.29,3387424.86,36557.0,158751.29,1823379.71,396146.43,29201.29,,56591.29,,,556746.86,72390.14,121785.14,101133.43,203315.14,77311.0,73517.71,225611.86,30390.43,,,47291.08,39882.58,44480.61,44436.48,34556.09,,3.19,2.61,,2.03,2.83,
2009-03-01,2009,3,931540.86,,308324.43,475808.14,,76718.29,3673960.0,40497.0,178493.14,1976817.0,478949.0,26823.14,64540.86,63358.29,,,598126.71,78413.43,129670.86,119056.14,224379.14,76036.29,86133.29,244142.57,31077.29,,,46784.92,39351.42,43914.56,43896.73,34078.77,,2.54,2.25,,1.64,2.21,
2009-04-01,2009,4,880463.14,,282819.14,477337.0,,75907.29,3475971.71,34249.71,185892.86,1845948.71,483263.86,25555.29,64267.86,47492.43,,,540624.57,76880.0,124795.14,130158.14,211829.57,73197.14,81146.0,223613.57,30458.14,,,46278.77,38820.25,43348.51,43356.99,33601.45,56084.53,1.89,1.88,1.31,1.26,1.58,-0.82
2009-05-01,2009,5,797565.86,,262853.86,439082.86,,72277.86,3443917.86,35655.71,187011.86,1674865.43,495042.29,23326.71,48729.86,48800.29,,,509845.0,67926.71,108346.0,133634.57,212855.0,66607.57,66146.86,208882.57,28057.14,,,45772.61,38289.09,42782.47,42817.25,33124.14,54767.38,1.24,1.51,0.97,0.87,0.96,-2.04
2009-06-01,2009,6,760079.29,,255333.86,440687.86,,63586.57,3437257.14,44096.57,193330.14,1612641.14,560886.57,37540.14,41702.14,45589.71,,,509524.57,64668.71,145055.43,137138.14,198245.29,57113.86,73310.29,209068.0,,,,45266.45,37757.92,42216.42,42277.51,32646.82,53450.24,0.6,1.14,0.64,0.48,0.34,-3.26
2009-07-01,2009,7,817641.57,,289206.57,495989.0,,73994.86,3830354.57,55229.71,227610.57,1743251.0,638649.57,49999.29,51475.29,50069.86,,,557247.71,66458.57,167739.43,147395.0,217331.86,57307.71,89394.14,234502.29,,37298.29,,44760.29,37226.76,41650.37,41737.76,32169.5,52133.09,-0.05,0.77,0.31,0.09,-0.29,-4.48
2009-08-01,2009,8,733250.71,,245118.29,459304.29,,,3524432.57,48347.57,225056.71,1536967.29,563896.57,,,48453.86,,,472322.71,61856.0,170327.14,143646.14,202317.0,,78360.86,204890.57,,38258.14,,44760.29,37226.76,41650.37,41737.76,32169.5,52133.09,-0.05,0.77,0.31,0.09,-0.29,-4.48
2009-09-01,2009,9,716321.57,,227460.86,494253.0,,,3629544.71,54641.71,223265.14,1551027.29,537080.0,,,58282.86,,,468128.86,52814.57,182719.71,152524.29,209837.29,,76393.57,222565.43,,33938.29,,44760.29,37226.76,41650.37,41737.76,32169.5,52133.09,-0.05,0.77,0.31,0.09,-0.29,-4.48
2009-10-01,2009,10,714195.57,,237754.57,508718.71,,,3773515.86,55389.71,228343.43,1587723.29,567771.29,,,57356.57,,,486197.29,65104.71,201249.0,153859.29,221845.14,,79179.0,241166.57,,38993.86,,44760.29,37226.76,41650.37,41737.76,32169.5,52133.09,-0.05,0.77,0.31,0.09,-0.29,-4.48
2009-11-01,2009,11,720319.29,,270075.71,500101.86,,,3888284.43,65797.14,257183.43,1606021.57,570034.43,,,63457.29,,,508461.57,64240.71,217789.0,162603.14,222373.14,,77694.57,259047.0,,36300.29,,44760.29,37226.76,41650.37,41737.76,32169.5,52133.09,-0.05,0.77,0.31,0.09,-0.29,-4.48
2009-12-01,2009,12,717021.29,,250754.86,509434.86,,,3690476.71,,253918.14,1631262.43,552498.29,,,57439.29,,,502460.29,64402.14,198798.57,164112.29,206666.0,,88203.86,250852.43,,37838.43,,44760.29,37226.76,41650.37,41737.76,32169.5,52133.09,-0.05,0.77,0.31,0.09,-0.29,-4.48
2010-01-01,2010,1,701923.86,,268262.14,511563.0,,,3785217.57,,257936.14,1670067.0,531595.71,,,67435.43,,,484997.57,57982.43,176717.14,162079.14,197828.0,,84860.86,269676.86,,30836.43,183142.14,44678.1,37056.6,41639.24,41586.09,31935.64,51637.45,0.27,0.88,0.43,0.29,0.01,-3.97
2010-02-01,2010,2,686074.43,,271815.43,485673.0,,,3841537.14,,222771.86,1721177.43,485718.71,,,71206.0,,,496477.43,53063.43,162961.86,167540.14,195535.43,,86681.43,271829.29,,,219173.14,44595.91,36886.44,41628.11,41434.42,31701.78,51141.81,0.59,0.99,0.54,0.5,0.31,-3.46
2010-03-01,2010,3,808676.86,,297228.71,548606.57,,58296.0,4451396.43,,234077.29,2030087.0,563421.86,125259.14,49759.29,81574.57,,,579439.29,61707.86,171844.0,184890.57,216395.57,34822.57,107742.29,319399.71,30351.29,,252982.0,44513.71,36716.28,41616.98,41282.75,,,0.91,1.1,0.65,0.71,0.61,-2.95
2010-04-01,2010,4,815653.57,64762.57,291242.57,546051.57,,54888.43,4589424.57,,237153.29,,585288.43,134110.0,46315.43,74753.71,,,568788.0,70420.86,146208.57,192644.86,203866.0,43789.71,114141.43,334790.14,25699.0,,277014.29,44431.52,36546.12,41605.85,41131.08,31234.06,50150.52,1.23,1.2,0.76,0.91,0.91,-2.45
2010-05-01,2010,5,857934.0,67034.14,278985.86,499306.14,,52043.57,4608364.29,,238791.86,2215840.71,544254.86,125649.86,59867.71,71319.43,,,590607.57,59287.71,157922.86,198416.57,191504.43,54628.0,120409.14,331820.86,19429.57,,299852.29,44349.33,36375.96,41594.72,40979.41,31000.2,49654.88,1.55,1.31,0.88,1.12,1.2,-1.94
2010-06-01,2010,6,845551.29,72377.57,270956.57,491882.57,,51090.57,4670334.71,,203218.43,2298256.86,570493.29,141074.14,48727.14,68379.57,,,659882.0,71766.57,150342.29,180849.43,191985.14,58042.57,128733.71,336869.29,18131.14,,316925.57,44267.14,36205.8,41583.59,40827.74,30766.34,49159.24,1.87,1.42,0.99,1.32,1.5,-1.43
2010-07-01,2010,7,971374.14,85618.0,286761.29,530488.14,,46042.71,5066086.0,51746.57,218784.29,2466014.86,609592.71,148534.29,59040.0,75300.57,,,777800.14,69221.71,169747.43,170835.43,231889.71,62804.43,129758.14,360599.14,12827.43,,293615.0,44184.95,36035.64,41572.46,40676.06,30532.48,48663.6,2.19,1.53,1.1,1.53,1.8,-0.92
2010-08-01,2010,8,937028.29,109380.0,250242.57,473451.71,,51822.14,4680082.29,59325.43,198303.29,2285031.86,585755.43,144379.71,,64508.57,,,776833.57,69340.57,164589.57,,224060.43,59840.0,126683.86,315652.57,,,299299.57,44184.95,36035.64,41572.46,40676.06,30532.48,48663.6,2.19,1.53,1.1,1.53,1.8,-0.92
2010-09-01,2010,9,971675.57,116828.86,237748.57,458754.57,,49168.71,4633235.0,59151.86,201945.29,2261463.71,581405.43,132770.57,,68451.57,,,825690.43,66775.29,176102.0,,215294.29,62032.14,125542.14,327388.86,,31476.29,294279.43,44184.95,36035.64,41572.46,40676.06,30532.48,48663.6,2.19,1.53,1.1,1.53,1.8,-0.92
2010-10-01,2010,10,956124.0,113926.86,250787.71,463680.43,,41859.71,4548499.14,60808.57,186285.0,2291214.0,595911.71,128275.71,,67595.86,,,902940.57,68391.29,194506.71,,211594.57,60278.43,122550.43,324750.43,,35529.43,298655.29,44184.95,36035.64,41572.46,40676.06,30532.48,48663.6,2.19,1.53,1.1,1.53,1.8,-0.92
2010-11-01,2010,11,948596.43,128886.14,257934.57,465240.86,,38244.29,4554005.86,59737.43,175224.29,2190193.86,606762.29,136900.86,,70089.71,,,975492.14,68308.57,217933.57,,216519.14,50667.57,116451.86,316056.57,,36165.29,305695.0,44184.95,36035.64,41572.46,40676.06,30532.48,48663.6,2.19,1.53,1.1,1.53,1.8,-0.92
2010-12-01,2010,12,896639.57,139091.86,252127.0,464291.14,,36600.29,4366305.29,61693.29,171461.0,2084479.71,595651.43,133110.86,,74286.86,,,940733.86,65596.0,200237.14,,215160.71,35240.57,107486.57,317779.71,,41421.86,307915.57,44184.95,36035.64,41572.46,40676.06,30532.48,48663.6,2.19,1.53,1.1,1.53,1.8,-0.92
2011-01-01,2011,1,846923.14,,225962.0,439931.14,,42154.43,4294896.0,53911.0,164790.43,2034582.29,582244.57,116538.86,,77292.86,,,940567.14,53898.57,199361.14,,228887.14,28965.29,105708.0,325467.71,,48844.0,306890.86,44645.75,36409.07,,41128.98,30696.11,49171.62,2.38,1.7,1.24,1.61,2.0,-0.43
2011-02-01,2011,2,762517.71,,231489.57,400233.71,,51400.43,4268557.57,49635.43,144414.29,2043639.71,570378.71,97062.14,,73272.57,,,898205.57,55422.14,197560.71,,194117.29,24558.71,98603.29,306713.0,,55017.86,312119.86,45106.55,36782.5,,41581.89,30859.74,49679.63,2.57,1.88,1.38,1.7,2.2,0.07
2011-03-01,2011,3,845212.57,,273379.29,472784.71,,43318.71,5001675.0,38116.0,159839.86,2254064.0,617107.0,91899.57,52206.86,80519.86,,,988739.14,54501.29,223579.14,98088.71,224334.14,29094.57,114254.86,351058.43,78290.57,59306.14,314771.14,,37155.93,,42034.81,31023.37,50187.65,,,,,,
2011-04-01,2011,4,801532.14,,287159.57,461892.0,,43988.71,5096980.71,34840.71,138943.86,2297954.29,616203.86,78919.71,56705.43,69073.86,,,1008836.71,58439.86,215251.43,89942.14,236817.57,27491.29,122608.29,344037.43,86448.14,62365.29,310411.0,46028.16,37529.36,44505.85,42487.72,31187.01,50695.66,2.96,2.24,1.66,1.86,2.6,1.07
2011-05-01,2011,5,791314.57,,278062.86,464210.86,,55686.0,5347077.0,38144.86,152590.0,2267391.43,588594.86,76449.86,54454.0,58168.57,,,981100.0,63931.43,225394.71,71005.71,242460.29,25122.86,113904.57,344879.71,89515.57,71585.86,322017.29,46488.96,37902.78,45239.2,42940.64,31350.64,51203.68,3.15,2.42,1.8,1.95,2.8,1.56
2011-06-01,2011,6,767987.57,,276433.71,448372.0,,52189.14,5344614.71,37500.14,147186.43,2241627.71,601994.86,57199.0,56344.86,60000.71,,,969010.43,,233757.57,67108.57,242279.43,26164.29,119754.57,346555.14,82000.57,80858.29,351006.29,46949.76,38276.21,45972.55,43393.55,31514.27,51711.69,3.34,2.6,1.94,2.03,3.0,2.06
2011-07-01,2011,7,767939.57,,284664.43,475198.86,,53085.14,5736035.57,38720.14,156831.71,2363926.0,,69069.29,62744.43,59046.86,,,1080939.29,,255706.29,59457.14,263630.43,28266.29,119544.57,344394.86,82775.57,79739.29,,47410.57,38649.64,46705.9,43846.47,31677.9,52219.71,3.53,2.78,2.08,2.11,3.2,2.56
2011-08-01,2011,8,750664.0,202436.0,281773.0,449114.43,,43104.29,5392628.0,40927.57,154977.14,2094089.14,629907.0,72730.43,61493.86,49038.29,,,947570.86,,233077.0,50741.86,229796.86,33903.14,109236.14,303509.71,81693.57,74285.0,,47410.57,38649.64,46705.9,43846.47,31677.9,52219.71,3.53,2.78,2.08,2.11,3.2,2.56
2011-09-01,2011,9,765852.0,213964.43,291630.71,469362.71,,43791.43,5520717.29,40133.14,160753.14,2058943.43,612707.14,86536.43,59802.57,47859.14,,,953709.86,,237536.57,42054.0,237038.86,32361.57,104035.43,304619.71,81427.29,65438.86,392293.57,47410.57,38649.64,46705.9,43846.47,31677.9,52219.71,3.53,2.78,2.08,2.11,3.2,2.56
2011-10-01,2011,10,743048.57,226358.14,284356.29,440237.71,,41789.43,5318587.14,38790.57,156155.71,2105925.57,598282.29,91996.86,51798.29,53865.0,,,970066.14,,229536.29,40884.43,224743.29,31641.43,91229.71,298093.57,59066.0,94765.14,408752.71,47410.57,38649.64,46705.9,43846.47,31677.9,52219.71,3.53,2.78,2.08,2.11,3.2,2.56
2011-11-01,2011,11,759426.43,213702.14,264400.71,452312.0,,44971.57,5268642.43,36952.57,181081.14,1990915.14,623576.86,90992.29,40387.86,56666.0,,,951116.29,,246112.43,36127.71,224788.43,39823.57,68030.14,303986.86,54545.43,,432231.43,47410.57,38649.64,46705.9,43846.47,31677.9,52219.71,3.53,2.78,2.08,2.11,3.2,2.56
2011-12-01,2011,12,801740.29,173409.29,266463.14,420735.14,,33809.71,4838589.0,29996.86,173380.71,1851260.57,615178.57,87400.86,39294.29,63564.71,52754.0,,927788.29,,221999.14,46979.57,232973.43,44835.14,63546.71,302630.0,41107.0,,434457.71,47410.57,38649.64,46705.9,43846.47,31677.9,52219.71,3.53,2.78,2.08,2.11,3.2,2.56
2012-01-01,2012,1,857893.0,167266.71,283189.57,384086.86,,32345.57,4732234.14,29316.86,175154.57,1833652.29,581924.43,85757.14,34891.0,54322.71,60343.0,,929783.29,,213594.71,69210.43,220437.43,43521.57,56802.0,300338.43,37308.71,218757.14,393825.57,47019.14,38135.62,46298.75,43421.38,31198.62,51751.72,3.43,2.82,2.07,2.09,3.09,2.43
2012-02-01,2012,2,900531.71,150671.14,304233.0,378446.43,,35293.14,4655502.14,25181.71,163944.57,1720040.71,,60851.86,28721.57,68302.86,,,931749.14,,207465.71,91563.29,209635.14,51597.71,53896.86,312693.29,38819.57,221858.14,378602.86,46627.71,37621.61,45891.6,42996.29,30719.34,51283.74,3.33,2.86,2.06,2.07,2.98,2.31
2012-03-01,2012,3,,145670.43,,414971.14,,37355.0,5228969.57,23563.57,171798.14,2023088.0,634442.57,57505.43,35179.43,70982.86,,11279.0,1095246.71,89440.71,230009.86,116191.29,235340.71,46357.0,61030.0,356357.43,49400.71,232315.71,390738.0,46236.28,37107.59,45484.45,42571.2,30240.06,50815.75,3.24,2.89,2.05,2.04,2.87,2.19
2012-04-01,2012,4,950645.71,131553.29,328852.71,376117.57,,29118.86,4996151.71,20856.71,177373.86,1922668.0,657094.29,45043.71,35814.86,68475.0,,11088.86,1036158.57,88365.43,249565.29,114538.29,251865.43,49603.86,65801.29,355487.71,36801.71,232757.57,407525.29,45844.85,36593.57,45077.3,42146.12,29760.78,50347.77,3.14,2.93,2.04,2.02,2.77,2.07
2012-05-01,2012,5,969678.71,141425.29,344157.71,374851.57,,35872.14,5003800.43,21777.86,198849.0,1807925.29,690027.0,43201.29,57888.71,56911.57,,13326.86,1038802.71,88153.71,267542.86,123220.43,261058.43,52407.57,55855.14,364700.86,36475.71,212396.29,417019.86,45453.42,36079.56,44670.15,41721.03,29281.5,49879.79,3.04,2.97,2.03,2.0,2.66,1.94
2012-06-01,2012,6,949443.0,177582.29,355580.29,378264.0,,36746.71,4944575.57,24146.57,191369.29,1877549.57,692882.86,41031.29,56677.43,51744.14,,17193.86,985625.14,84424.71,256777.14,128018.57,242044.14,50325.0,60246.0,353353.14,43096.14,149663.43,420407.0,45061.99,35565.54,44263.0,41295.94,28802.23,49411.8,2.94,3.0,2.02,1.98,2.55,1.82
2012-07-01,2012,7,912607.43,201367.57,374869.71,401046.14,,41358.14,5287489.57,35313.14,194277.0,2004394.57,729912.29,36956.57,53320.14,57610.43,,15005.0,1072628.14,82668.43,304585.43,127944.43,234638.86,49841.71,60031.29,354613.29,47715.43,69168.0,434215.0,44670.56,35051.52,43855.85,40870.85,28322.95,48943.82,2.84,3.04,2.01,1.95,2.45,1.7
2012-08-01,2012,8,826195.71,211900.0,348130.57,381444.43,,41235.71,4883425.43,31838.57,185429.86,1837761.71,684840.43,32213.43,55313.29,56299.29,,,987825.71,78972.14,303693.86,,221751.14,62198.29,65336.71,311049.57,46386.86,64788.86,441910.43,44670.56,35051.52,43855.85,40870.85,28322.95,48943.82,2.84,3.04,2.01,1.95,2.45,1.7
2012-09-01,2012,9,780456.14,192698.71,322540.14,372350.43,,38357.0,4761860.71,30263.71,196920.86,1903774.0,668740.43,31497.57,58038.29,45269.14,,,940584.0,81450.86,322205.0,,211331.57,57783.57,56512.43,299214.14,48972.14,,472628.0,44670.56,35051.52,43855.85,40870.85,28322.95,48943.82,2.84,3.04,2.01,1.95,2.45,1.7
2012-10-01,2012,10,761297.29,177895.86,299217.0,390275.0,,38638.86,4703561.57,30030.0,196075.86,1831668.29,620151.71,38769.57,53564.43,51121.14,,,929529.86,73352.0,328873.71,,215264.43,64163.71,50618.0,286494.57,42024.0,,487442.14,44670.56,35051.52,43855.85,40870.85,28322.95,48943.82,2.84,3.04,2.01,1.95,2.45,1.7
2012-11-01,2012,11,812340.43,169537.14,311171.43,407974.71,,45113.0,4749653.29,34587.57,198876.57,1804012.43,624569.71,39286.14,60801.0,59721.0,,,981194.0,83194.29,305747.29,,188598.29,59608.71,47128.86,285202.86,41270.57,,511095.0,44670.56,35051.52,43855.85,40870.85,28322.95,48943.82,2.84,3.04,2.01,1.95,2.45,1.7
