TIME,year,month,T#BE#eggs_cage,T#BG#eggs_cage,T#CY#eggs_cage,T#CZ#eggs_cage,T#EE#eggs_cage,T#EL#eggs_cage,T#ES#eggs_cage,T#FI#eggs_cage,T#FR#eggs_cage,T#HR#eggs_cage,T#HU#eggs_cage,T#IE#eggs_cage,T#IT#eggs_cage,T#LT#eggs_cage,T#LV#eggs_cage,T#MT#eggs_cage,T#PL#eggs_cage,T#PT#eggs_cage,T#RO#eggs_cage,T#SI#eggs_cage,T#SK#eggs_cage,C#BEL#inflazione,C#ITA#inflazione,C#DEU#inflazione,C#FRA#inflazione,C#ESP#inflazione,C#IRL#inflazione,C#BEL#gdp,C#ITA#gdp,C#DEU#gdp,C#FRA#gdp,C#ESP#gdp,C#IRL#gdp
2017-08-21,2017,8,102.87,107.29,176.41,101.07,,133.29,95.83,130.78,109.79,157.65,134.46,,165.22,97.04,105.66,159.97,126.0,117.92,106.34,139.9,99.66,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-08-28,2017,8,105.65,118.37,176.41,102.52,,133.53,97.29,131.85,109.7,157.21,135.49,,167.94,98.61,106.33,161.55,128.29,120.56,109.05,140.6,101.04,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-09-04,2017,9,109.14,121.64,176.41,104.29,,134.18,99.09,132.81,110.69,156.94,137.62,133.93,171.8,100.13,108.29,164.82,131.39,122.83,112.43,141.0,102.96,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-09-11,2017,9,113.49,124.53,176.41,106.6,,134.67,101.44,135.13,113.27,156.56,139.54,133.93,177.81,101.83,109.42,168.1,132.88,125.1,114.98,141.19,105.77,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-09-18,2017,9,118.72,126.34,176.41,108.11,,135.17,104.32,137.44,116.5,156.0,141.76,133.93,184.04,103.81,111.17,169.8,135.53,127.36,117.56,140.42,108.28,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-09-25,2017,9,123.64,127.83,176.41,110.02,112.7,135.88,107.67,140.3,121.01,153.85,144.26,133.93,190.93,105.69,113.12,171.5,139.05,129.06,119.61,140.72,111.19,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-10-02,2017,10,128.93,128.67,176.41,113.38,113.45,137.72,111.83,141.99,126.45,153.69,146.94,133.93,197.84,107.53,115.85,174.1,143.17,130.76,121.37,139.71,114.75,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-10-09,2017,10,135.34,128.32,176.41,117.85,113.34,139.55,116.96,142.95,133.1,153.83,151.16,133.93,205.36,109.16,118.38,176.69,146.15,133.5,126.48,140.52,118.1,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-10-16,2017,10,142.64,128.48,176.41,121.94,114.01,141.37,124.13,143.62,141.15,153.85,155.34,133.93,211.85,111.12,125.28,179.29,152.41,137.85,131.54,140.9,123.03,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-10-23,2017,10,151.32,128.73,176.41,125.5,114.25,142.74,131.68,144.59,150.64,154.07,159.64,133.93,217.66,113.44,127.9,180.19,159.7,143.14,140.14,141.15,127.76,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-10-30,2017,10,161.24,132.98,176.41,134.86,115.63,144.82,140.07,144.63,159.14,154.95,166.74,133.93,223.13,116.13,131.41,181.76,168.88,148.62,149.61,142.28,137.04,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-11-06,2017,11,170.7,139.94,176.41,148.49,116.35,146.69,148.17,144.47,168.48,155.91,176.89,133.93,227.1,118.17,136.23,183.33,179.09,154.48,160.03,,149.43,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-11-13,2017,11,179.52,,176.41,162.62,117.37,148.34,155.19,144.14,177.58,158.11,185.9,133.93,230.41,120.4,140.59,184.9,189.41,159.58,169.99,,164.86,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-11-20,2017,11,186.85,152.04,176.41,175.03,118.8,148.8,161.21,144.83,185.97,159.5,196.08,133.93,234.16,122.73,143.35,185.58,197.36,163.74,180.46,146.7,180.62,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-11-27,2017,11,192.51,158.13,176.41,186.61,120.23,149.39,165.64,145.16,193.28,160.39,205.43,,236.96,125.67,147.31,186.25,206.29,166.85,187.34,147.78,195.72,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-12-04,2017,12,196.81,160.93,176.41,197.47,121.15,149.98,167.55,145.76,199.16,162.04,215.7,,242.11,127.46,146.36,187.22,211.81,168.55,193.74,147.98,208.18,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-12-11,2017,12,199.14,166.31,176.41,208.11,122.48,150.48,168.04,145.69,202.7,163.65,225.71,,244.26,128.89,150.52,188.19,214.6,169.69,195.38,148.17,217.9,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-12-18,2017,12,199.28,168.18,176.41,211.68,123.38,149.58,166.61,146.07,205.64,164.43,231.34,,244.6,129.72,154.08,188.48,215.02,170.63,195.07,147.74,219.81,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-12-25,2017,12,198.61,166.27,176.41,210.98,124.63,148.9,164.55,146.36,206.99,165.66,234.82,141.49,245.68,130.88,154.29,188.78,214.07,170.63,193.68,147.93,214.46,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2018-01-01,2018,1,197.32,164.87,176.41,204.12,125.6,148.52,162.72,146.33,206.87,166.22,237.1,143.85,246.76,130.43,157.34,186.38,210.79,170.63,190.1,147.91,204.04,,,,,,,,,,,,
2018-01-08,2018,1,194.29,162.59,176.41,196.74,127.32,147.97,157.89,146.72,205.84,166.1,233.85,146.21,245.54,129.22,158.44,183.97,206.28,169.87,183.83,147.45,190.73,,,,,,,,,,,,
2018-01-15,2018,1,187.81,160.82,176.41,188.01,128.9,147.26,152.22,146.65,203.69,166.79,228.24,148.1,241.85,127.38,157.9,181.57,200.03,168.17,176.34,147.28,176.59,,,,,,,,,,,,
2018-01-22,2018,1,179.58,155.56,176.41,179.58,130.13,146.47,145.02,146.79,200.62,166.66,221.07,149.99,233.31,125.91,157.42,178.88,194.32,165.91,167.34,147.03,162.07,2.08,1.18,1.64,1.5,1.8,0.43,46110.77,33672.69,46530.7,40367.8,29439.26,75462.85
2018-01-29,2018,1,169.08,149.99,176.41,169.13,131.38,145.8,137.88,147.23,197.02,166.09,211.6,151.88,225.94,123.38,152.21,176.18,188.32,162.51,157.55,146.9,150.39,2.07,1.16,1.67,1.62,1.76,0.45,46588.84,33989.18,47000.22,40764.48,29752.75,76790.88
2018-02-05,2018,2,157.41,142.05,176.41,158.12,132.62,145.44,131.09,147.84,192.65,165.06,203.23,152.35,218.57,120.14,147.16,173.92,182.59,157.5,148.48,146.74,141.11,2.06,1.15,1.7,1.73,1.72,0.47,47066.91,34305.68,47469.75,41161.17,30066.24,78118.91
2018-02-12,2018,2,145.84,136.82,176.41,144.67,133.47,145.11,125.05,148.24,187.65,164.07,193.54,152.82,211.62,116.58,143.88,171.66,177.6,152.21,138.89,145.52,135.93,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-02-19,2018,2,135.08,130.23,176.41,136.28,134.19,144.39,119.09,149.24,182.63,162.82,184.81,152.82,204.25,114.66,137.3,172.09,172.0,147.2,131.2,144.02,132.71,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-02-26,2018,2,127.01,125.63,176.41,129.3,134.24,143.83,116.2,149.42,177.67,162.61,179.22,152.82,199.6,113.12,133.56,172.52,168.92,142.95,125.55,143.03,130.85,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-03-05,2018,3,122.88,119.9,176.41,123.66,134.04,143.38,114.58,149.99,174.38,161.4,174.56,152.35,197.22,111.62,130.69,172.56,163.99,139.64,121.27,142.49,129.71,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-03-12,2018,3,121.46,121.19,176.41,118.05,134.1,142.92,114.83,150.23,172.02,159.98,170.53,151.88,196.09,111.28,127.8,172.6,161.64,136.9,119.72,142.39,129.57,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-03-19,2018,3,122.32,121.75,176.41,114.46,134.54,142.92,115.31,150.52,170.13,158.48,168.32,151.41,196.03,111.41,128.38,172.63,159.0,135.3,120.1,142.17,129.44,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-03-26,2018,3,123.73,125.78,176.41,112.62,134.36,143.75,115.73,149.95,168.96,157.88,166.04,150.93,195.97,112.03,128.0,172.24,157.5,135.3,121.17,142.29,130.44,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-04-02,2018,4,124.54,129.02,176.41,112.24,134.11,144.32,115.03,150.22,167.15,157.06,163.43,150.46,195.85,111.99,124.6,171.91,155.33,134.26,122.24,143.07,129.24,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-04-09,2018,4,124.32,127.41,176.41,111.72,134.25,144.82,113.57,149.85,164.65,156.02,160.85,150.46,195.0,111.15,122.57,171.58,153.48,132.46,122.88,143.92,127.36,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-04-16,2018,4,122.63,126.69,176.41,110.35,134.08,145.01,111.66,149.57,161.72,155.38,156.4,150.46,192.88,110.38,119.51,171.25,151.42,130.67,123.11,144.44,126.21,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-04-23,2018,4,119.96,124.47,176.41,108.52,134.22,145.41,109.14,149.69,157.19,155.08,154.33,150.46,190.72,109.07,116.83,171.31,152.56,128.87,122.32,147.48,124.79,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-04-30,2018,4,115.65,122.3,,106.47,134.13,145.89,105.77,150.04,151.52,154.19,151.35,150.46,188.79,,113.55,169.18,150.93,126.89,119.81,147.29,123.64,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-05-07,2018,5,,116.28,,104.68,133.96,145.96,102.42,150.5,145.24,154.42,147.89,150.46,186.19,,109.6,,148.56,124.91,115.64,146.51,120.95,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-05-14,2018,5,105.83,109.37,,102.18,,145.35,98.92,150.97,137.46,154.1,143.45,150.46,183.92,100.96,106.91,,146.13,122.73,,144.84,117.62,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-05-21,2018,5,100.86,101.8,170.27,100.91,,144.86,95.79,151.41,130.57,153.86,139.0,150.46,181.63,98.34,106.57,162.71,144.8,121.69,,143.19,115.92,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-05-28,2018,5,96.81,99.56,168.98,99.72,,144.55,93.38,151.88,124.13,153.34,136.12,150.46,180.5,96.66,104.65,160.51,146.43,121.13,99.96,141.13,113.78,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-06-04,2018,6,94.0,95.28,167.69,98.38,118.92,144.44,91.31,152.25,118.79,152.53,134.57,150.46,179.76,93.85,103.51,159.47,143.93,120.18,95.53,139.32,110.02,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-06-11,2018,6,92.21,95.47,166.4,96.92,114.21,144.15,89.63,152.74,114.36,151.72,130.91,150.46,179.02,92.56,101.84,158.44,141.59,119.24,92.17,135.4,107.12,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-06-18,2018,6,92.01,97.32,166.4,96.54,108.01,143.87,88.84,152.55,111.26,151.8,126.83,,179.22,92.81,100.45,159.6,135.45,118.48,89.71,134.43,103.87,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-06-25,2018,6,93.04,102.19,165.42,95.31,102.89,143.52,88.44,152.69,108.86,151.59,123.49,,180.21,92.88,99.14,160.76,136.28,117.72,88.8,133.97,101.54,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-07-02,2018,7,94.8,106.21,164.18,95.4,102.6,143.68,88.56,153.19,108.17,150.98,120.97,,180.72,93.18,97.59,162.43,135.91,117.16,88.99,134.52,100.25,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-07-09,2018,7,96.6,109.56,163.38,95.38,100.45,143.79,88.61,153.19,107.74,150.54,119.05,147.63,180.92,93.96,97.43,164.1,136.6,116.78,89.06,135.0,98.86,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-07-16,2018,7,97.96,113.43,162.39,95.46,94.69,143.94,88.64,152.87,107.62,151.23,117.77,146.92,181.12,94.21,97.77,165.76,130.85,116.4,90.6,134.84,98.56,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-07-23,2018,7,98.58,116.88,161.36,95.99,97.68,144.28,88.11,152.83,107.18,151.36,117.46,146.92,178.97,95.83,98.36,166.27,127.91,116.4,92.57,134.47,98.76,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-07-30,2018,7,98.4,119.55,160.31,96.89,96.2,144.46,87.43,152.88,106.54,150.49,117.89,146.92,176.81,96.22,99.29,166.8,125.83,115.83,94.65,132.88,100.57,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-08-06,2018,8,96.93,118.95,160.25,97.31,101.09,144.67,86.65,152.69,105.77,150.08,119.57,147.63,174.18,95.64,100.32,167.33,128.03,115.27,96.56,133.13,101.38,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-08-13,2018,8,94.49,117.06,160.19,98.1,103.66,144.76,85.92,152.64,104.98,149.16,120.41,148.33,,95.79,101.7,167.86,125.24,114.7,97.96,133.67,102.5,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-08-20,2018,8,92.05,115.77,160.39,98.22,106.78,144.95,85.11,,103.89,148.89,121.75,147.86,169.44,96.17,106.7,167.88,123.06,114.13,99.64,133.78,102.19,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-08-27,2018,8,90.7,116.07,160.14,98.27,111.77,145.07,84.86,,103.3,147.89,122.51,147.39,167.09,96.6,106.99,167.91,124.47,113.56,101.68,134.44,102.76,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-09-03,2018,9,90.49,116.83,160.08,98.27,117.34,145.18,85.13,151.47,103.4,147.35,122.87,146.92,165.59,97.42,107.79,166.77,125.95,113.0,102.23,136.27,103.42,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-09-10,2018,9,91.06,117.04,,98.43,117.8,144.99,85.99,152.03,104.9,145.95,124.23,145.74,164.71,97.73,108.03,165.63,127.69,112.62,102.5,138.07,105.23,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-09-17,2018,9,92.96,116.31,,99.15,121.95,145.03,87.08,151.58,107.7,145.98,125.25,145.03,164.03,98.43,108.68,164.47,131.36,114.32,102.59,,105.44,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-09-24,2018,9,95.85,116.57,152.36,99.57,122.0,144.55,88.37,152.11,110.95,145.24,125.49,144.32,163.35,99.46,109.29,163.31,132.55,116.02,102.93,140.67,107.12,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-10-01,2018,10,99.63,115.46,152.36,100.01,123.92,144.61,89.74,152.07,114.19,145.58,127.21,143.61,162.78,100.77,110.17,162.71,134.56,117.72,103.15,141.28,108.87,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-10-08,2018,10,103.83,116.73,152.36,100.54,125.06,144.21,91.26,152.8,117.23,145.63,129.05,144.09,162.44,102.15,107.88,162.11,135.43,119.43,103.23,141.91,110.91,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-10-15,2018,10,108.44,116.85,152.36,101.07,125.36,143.92,93.0,152.4,120.88,146.71,131.17,144.56,162.22,103.63,109.3,161.51,131.04,121.13,103.13,142.17,112.39,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-10-22,2018,10,112.76,114.76,152.36,101.94,126.64,143.56,94.66,152.3,124.63,146.13,133.39,145.03,161.25,104.87,110.52,162.07,131.52,123.49,103.23,142.12,113.55,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-10-29,2018,10,116.94,115.54,160.07,102.16,129.09,143.5,96.69,151.67,128.26,146.93,135.15,145.5,162.02,105.98,112.23,161.64,132.26,125.66,104.04,142.78,114.18,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-11-05,2018,11,120.14,115.14,160.07,102.86,132.75,143.3,98.75,151.83,130.98,148.04,136.76,145.5,163.21,106.55,113.58,161.21,130.19,126.61,105.15,142.75,114.95,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-11-12,2018,11,122.94,114.05,160.07,103.59,135.03,143.64,100.62,151.79,133.35,149.25,138.84,145.5,165.14,107.1,114.72,160.78,130.11,127.55,,143.13,114.98,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-11-19,2018,11,125.32,115.64,160.07,104.4,136.15,143.42,102.27,151.54,136.15,149.12,140.31,145.5,166.95,107.37,115.68,159.79,129.74,128.5,107.37,141.79,115.38,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-11-26,2018,11,127.27,115.13,160.07,105.14,138.04,143.47,103.52,151.59,139.8,148.77,141.42,145.5,168.48,107.26,115.67,158.8,130.12,129.44,109.24,141.5,115.75,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-12-03,2018,12,128.25,114.77,160.07,105.92,139.42,143.49,104.13,151.87,142.47,148.87,143.43,145.5,170.01,107.3,116.13,157.38,130.35,130.38,110.94,141.16,116.27,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-12-10,2018,12,127.93,117.13,160.07,107.32,139.66,143.97,103.95,152.15,144.96,148.54,145.83,145.5,171.43,107.14,116.78,155.96,130.82,130.67,112.6,140.71,117.38,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-12-17,2018,12,127.18,118.07,160.07,108.95,138.69,143.89,103.04,153.15,146.6,147.86,147.23,145.5,173.35,107.34,117.11,155.54,131.1,130.95,113.59,140.0,118.33,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-12-24,2018,12,126.1,119.51,160.07,108.41,138.22,144.09,101.93,153.02,147.43,147.41,148.41,145.5,174.09,108.11,116.59,155.12,131.39,130.95,114.43,139.56,118.72,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-12-31,2018,12,124.29,119.94,160.07,107.44,137.6,143.74,100.35,152.49,147.71,146.76,148.85,145.5,174.09,108.48,116.22,157.39,131.12,129.91,115.03,139.63,118.29,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2019-01-07,2019,1,120.23,120.06,,106.95,138.26,143.34,98.51,152.79,147.82,146.55,148.45,145.5,172.96,108.19,116.06,159.65,130.93,128.49,115.52,140.64,118.07,,,,,,,,,,,,
2019-01-14,2019,1,115.33,119.22,,105.92,138.58,143.02,97.24,152.62,147.06,146.49,148.03,145.5,171.26,108.19,115.7,161.92,130.45,126.89,114.96,140.52,118.11,,,,,,,,,,,,
2019-01-21,2019,1,110.35,119.55,,105.12,140.34,142.72,95.1,153.04,145.39,145.47,146.63,145.5,169.22,107.93,114.55,164.61,129.61,124.72,113.31,139.79,117.91,,,,,,,,,,,,
2019-01-28,2019,1,106.39,118.2,160.31,103.3,142.18,142.0,93.0,154.25,142.82,146.01,145.34,145.5,167.18,106.77,,165.4,129.12,122.26,112.21,138.88,117.62,1.7,0.84,1.57,1.43,1.12,0.75,47028.83,34080.22,47291.2,40950.45,29923.61,80247.72
2019-02-04,2019,2,102.85,116.03,160.33,101.73,,141.73,91.12,155.26,140.11,146.98,144.11,145.5,164.62,106.18,,166.18,127.19,119.61,111.03,138.13,117.12,1.61,0.76,1.53,1.32,0.98,0.81,46899.8,33944.73,47129.18,40798.6,29809.58,80447.91
2019-02-11,2019,2,100.14,113.94,160.34,101.7,145.15,141.09,89.32,,137.77,147.39,142.64,145.5,163.04,105.59,109.02,166.97,125.77,116.5,109.4,137.43,116.81,1.52,0.69,1.49,1.21,0.84,0.87,46770.76,33809.24,46967.16,40646.75,29695.55,80648.11
2019-02-18,2019,2,98.77,112.69,160.36,101.99,146.23,140.99,88.19,159.67,135.98,146.62,142.15,145.5,161.51,104.08,108.5,165.07,125.73,114.42,108.08,136.15,117.9,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
