TIME,year,month,T#BE#eggs_cage,T#BG#eggs_cage,T#CY#eggs_cage,T#CZ#eggs_cage,T#EE#eggs_cage,T#EL#eggs_cage,T#ES#eggs_cage,T#FI#eggs_cage,T#FR#eggs_cage,T#HR#eggs_cage,T#HU#eggs_cage,T#IE#eggs_cage,T#IT#eggs_cage,T#LT#eggs_cage,T#LV#eggs_cage,T#MT#eggs_cage,T#PL#eggs_cage,T#PT#eggs_cage,T#RO#eggs_cage,T#SI#eggs_cage,T#SK#eggs_cage,C#BEL#inflazione,C#ITA#inflazione,C#DEU#inflazione,C#FRA#inflazione,C#ESP#inflazione,C#IRL#inflazione,C#BEL#gdp,C#ITA#gdp,C#DEU#gdp,C#FRA#gdp,C#ESP#gdp,C#IRL#gdp
2019-02-25,2019,2,99.87,112.43,160.31,102.02,146.06,140.98,87.52,161.75,134.07,145.48,141.61,145.5,161.68,104.47,107.03,163.82,124.88,112.72,106.85,135.57,117.44,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-03-04,2019,3,102.02,112.16,160.27,102.82,146.01,140.9,86.49,163.89,132.35,146.07,141.27,145.5,162.41,104.48,107.81,162.57,124.73,111.21,105.66,134.7,118.08,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-03-11,2019,3,104.6,111.01,160.22,103.57,145.42,141.18,86.86,165.53,130.93,145.61,140.97,145.5,163.04,104.59,108.61,161.32,125.0,110.26,105.5,135.47,118.01,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-03-18,2019,3,107.26,110.18,160.18,104.87,145.49,141.28,87.69,165.55,129.75,144.42,139.57,,163.61,105.97,109.86,161.98,124.6,109.6,104.6,136.78,117.55,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-03-25,2019,3,109.63,110.46,160.18,105.58,143.93,141.58,88.5,165.92,128.16,142.4,138.12,,164.17,107.13,111.77,162.63,124.96,109.13,103.18,137.78,116.81,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-04-01,2019,4,111.34,110.4,160.18,106.46,143.43,141.85,89.1,165.8,127.01,,137.79,,164.34,108.16,113.56,163.29,123.71,109.13,101.91,139.21,115.45,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-04-08,2019,4,112.23,111.5,160.18,107.06,142.88,142.23,89.51,165.69,125.59,139.66,137.03,145.12,164.68,110.74,114.46,165.5,123.53,109.13,100.66,140.79,113.68,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-04-15,2019,4,112.11,111.25,160.18,107.42,142.85,142.61,89.61,165.4,124.05,138.69,136.51,145.03,164.57,111.11,115.67,167.06,124.76,109.13,99.4,140.88,113.15,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-04-22,2019,4,111.08,111.29,160.18,107.98,142.62,142.97,89.49,164.87,122.67,135.94,135.19,144.93,164.28,110.97,114.18,168.62,124.88,110.56,97.4,141.71,110.71,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-04-29,2019,4,109.77,111.99,160.18,107.4,142.04,143.07,88.53,165.15,121.95,135.6,133.67,144.84,164.06,109.66,113.06,170.19,124.49,110.56,95.45,141.45,109.17,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-05-06,2019,5,108.09,111.35,160.18,106.03,140.39,142.97,87.23,165.12,121.7,135.96,131.98,144.84,163.66,108.0,111.86,171.75,123.76,110.56,93.34,141.38,107.4,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-05-13,2019,5,105.99,109.58,160.18,104.64,139.34,142.93,85.73,164.12,121.87,136.42,130.9,144.84,163.15,105.44,109.33,172.07,124.98,110.27,91.71,140.47,105.33,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-05-20,2019,5,104.14,109.0,160.18,102.57,138.73,143.11,84.36,,121.86,135.65,129.05,144.65,162.64,102.26,108.19,172.39,,109.99,90.37,139.04,104.05,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-05-27,2019,5,102.97,,160.18,101.08,138.21,143.07,82.95,,122.01,135.77,127.45,144.46,161.9,98.85,106.59,171.15,126.72,109.71,88.94,137.55,102.71,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-06-03,2019,6,102.62,,160.18,99.62,136.16,143.07,81.82,160.64,121.64,134.26,124.84,144.27,161.05,96.79,104.68,167.73,125.04,109.42,87.58,137.05,101.4,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-06-10,2019,6,102.96,101.15,160.18,97.75,135.2,142.84,80.94,159.65,121.27,135.47,123.19,144.09,160.37,95.11,104.22,164.31,124.46,107.71,87.26,136.31,100.28,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-06-17,2019,6,103.43,98.22,160.18,95.94,135.24,142.72,80.62,159.7,120.66,135.08,121.41,143.47,160.03,95.33,103.69,160.89,124.04,107.61,86.92,135.69,98.96,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-06-24,2019,6,103.7,98.33,160.18,95.21,136.72,142.88,80.21,159.34,,134.0,119.95,142.86,159.69,95.89,103.37,157.46,124.57,107.52,87.07,134.6,97.48,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-07-01,2019,7,104.15,98.89,160.18,95.09,138.1,142.76,79.97,159.54,,134.05,118.73,142.24,159.47,95.67,103.64,157.05,124.52,107.71,87.43,134.25,96.1,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-07-08,2019,7,104.38,98.52,160.18,95.39,139.03,142.7,79.44,160.78,116.63,134.91,117.43,141.82,159.01,96.81,103.75,156.64,125.63,107.9,88.21,134.22,95.66,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-07-15,2019,7,104.04,99.97,160.18,94.99,139.71,142.55,78.88,160.81,114.87,135.18,115.57,141.25,158.56,98.51,103.93,156.23,127.72,107.71,89.42,134.06,94.45,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-07-22,2019,7,103.73,100.42,160.18,94.52,141.33,142.48,78.25,160.46,114.19,137.44,115.28,140.68,158.28,99.15,104.31,157.99,130.36,107.52,91.18,133.96,93.12,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-07-29,2019,7,103.8,102.72,160.18,94.07,142.31,142.67,77.6,160.94,113.68,137.1,115.01,140.12,158.84,100.37,104.59,159.96,132.45,107.33,93.03,133.88,92.99,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-08-05,2019,8,104.15,104.89,160.18,94.42,142.76,142.71,78.13,159.56,113.37,138.14,115.11,139.97,159.41,101.66,105.22,161.93,135.15,107.9,94.89,133.9,92.59,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-08-12,2019,8,104.87,105.96,160.18,94.14,142.14,142.74,79.31,159.5,113.51,139.3,115.22,139.83,160.26,102.35,106.79,163.9,137.08,109.03,96.55,134.08,92.57,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-08-19,2019,8,105.77,107.47,160.18,93.94,142.17,142.84,80.49,158.06,113.84,138.92,115.43,139.69,161.1,104.34,107.53,164.09,137.88,,98.25,134.25,93.44,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-08-26,2019,8,,109.64,160.18,93.83,141.99,142.65,82.27,157.75,115.16,137.8,115.72,139.55,162.29,105.23,107.68,164.29,136.46,,99.95,134.87,94.29,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-09-02,2019,9,108.19,111.41,160.18,94.01,142.36,142.67,84.21,156.92,117.02,138.76,116.42,139.55,163.77,105.6,108.57,164.14,134.62,,101.56,135.63,97.16,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-09-09,2019,9,109.63,113.18,160.18,95.42,142.7,142.67,87.04,156.77,118.96,139.03,117.15,139.55,165.07,106.25,110.37,163.99,133.44,117.72,102.55,136.41,99.6,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-09-16,2019,9,111.18,113.48,160.18,96.18,143.03,142.63,89.89,157.01,121.19,139.02,117.44,139.55,165.81,106.8,111.3,163.64,132.09,119.99,103.59,137.03,101.85,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-09-23,2019,9,112.88,114.22,160.18,96.9,142.97,142.44,91.73,157.04,123.7,137.62,117.85,139.31,166.77,105.97,111.96,163.28,130.73,121.5,104.55,138.32,104.92,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-09-30,2019,9,114.79,114.3,160.18,98.69,143.45,142.32,93.31,156.6,126.03,137.3,118.68,139.08,167.68,106.02,111.73,160.83,129.96,122.45,105.51,139.09,108.36,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-10-07,2019,10,116.94,114.77,160.18,100.65,143.2,142.13,95.13,157.48,128.36,138.43,119.36,138.84,168.52,106.67,112.83,158.38,130.62,122.45,106.63,139.96,111.99,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-10-14,2019,10,120.08,113.74,160.18,102.9,143.36,142.3,96.77,157.61,130.38,138.56,120.57,138.61,170.0,107.78,114.56,155.92,133.41,123.39,107.59,140.29,114.7,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-10-21,2019,10,123.46,113.0,160.18,104.74,143.11,142.34,98.45,157.44,131.75,137.06,121.87,138.37,171.42,108.08,115.71,153.82,134.47,124.53,108.68,140.77,116.27,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-10-28,2019,10,127.1,112.18,160.18,105.95,143.09,142.29,99.63,157.47,132.59,136.92,123.41,138.14,172.83,109.02,116.1,155.14,136.28,125.66,109.75,141.28,118.73,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-11-04,2019,11,131.09,112.34,160.18,108.35,143.12,142.17,100.83,156.9,133.07,137.67,125.79,137.9,174.02,110.11,117.32,156.45,140.26,126.8,111.06,141.77,120.68,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-11-11,2019,11,135.08,112.41,160.18,110.83,143.38,142.1,102.39,157.45,133.69,138.74,128.7,137.9,175.27,111.73,118.23,157.77,143.1,127.74,112.78,141.39,122.18,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-11-18,2019,11,138.95,113.57,160.18,112.31,142.66,142.1,103.93,156.96,134.5,138.62,131.07,137.9,176.97,113.17,119.44,161.19,146.42,128.69,114.67,141.54,123.38,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-11-25,2019,11,142.02,113.74,160.18,113.82,142.33,141.91,105.11,156.84,135.81,137.5,133.32,137.9,178.74,113.95,120.25,164.61,147.9,129.63,116.94,141.88,124.28,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-12-02,2019,12,143.25,114.99,160.18,114.82,142.36,141.77,106.17,157.39,137.62,139.1,135.75,137.9,180.1,114.64,121.22,167.58,148.78,129.63,118.95,141.86,125.47,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-12-09,2019,12,143.47,116.48,160.18,116.04,142.18,141.77,106.76,157.7,139.72,139.91,138.13,137.9,181.29,115.55,121.55,170.54,151.3,129.63,120.73,141.61,126.35,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-12-16,2019,12,143.02,117.58,160.18,116.47,141.68,141.81,106.8,158.07,142.2,139.96,140.15,137.9,182.54,116.01,121.89,170.09,152.29,129.63,121.5,140.91,127.02,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-12-23,2019,12,141.01,118.3,160.18,116.03,141.51,141.68,106.74,157.83,144.58,139.74,140.9,137.9,183.73,116.07,121.58,169.63,151.51,129.63,121.8,140.2,126.8,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-12-30,2019,12,137.5,118.65,160.18,114.92,141.48,141.98,105.93,156.65,146.48,139.61,141.49,137.9,184.64,116.48,120.18,165.39,151.85,129.63,121.74,140.64,126.51,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2020-01-06,2020,1,132.92,116.83,160.18,114.63,141.52,142.23,104.08,157.55,147.53,139.97,140.53,137.9,184.86,116.61,120.01,161.16,150.87,129.44,120.63,139.95,126.74,,,,,,,,,,,,
2020-01-13,2020,1,128.45,117.55,160.18,113.53,141.92,143.13,101.47,158.22,147.13,141.32,139.48,137.9,184.52,115.96,119.44,156.92,150.55,128.87,118.42,138.87,126.94,,,,,,,,,,,,
2020-01-20,2020,1,124.78,116.15,160.18,112.62,141.85,,98.83,157.83,145.62,140.58,138.07,137.9,183.84,115.16,118.43,153.13,150.65,128.31,115.7,138.49,126.39,,,,,,,,,,,,
2020-01-27,2020,1,122.41,114.6,160.18,111.9,142.08,144.42,96.74,158.38,143.41,140.19,136.36,137.9,183.31,115.08,118.32,149.35,149.89,127.36,112.89,138.11,125.9,1.04,0.18,0.7,0.75,0.12,0.21,46051.6,32673.28,46773.33,39743.38,28097.39,83776.75
2020-02-03,2020,2,120.98,110.81,160.18,111.62,142.67,145.06,95.02,157.46,140.44,140.27,134.51,137.9,182.85,115.26,118.63,147.95,149.83,126.42,110.51,137.89,124.01,0.94,0.08,0.52,0.66,-0.03,0.03,45904.07,32423.16,46765.38,39555.5,27726.36,84508.86
2020-02-10,2020,2,121.03,109.13,160.18,111.66,142.29,145.63,93.81,157.92,137.46,140.08,132.91,137.9,182.51,115.38,118.72,146.55,149.15,125.47,107.67,137.73,123.26,0.84,-0.03,0.33,0.57,-0.18,-0.15,45756.53,32173.04,46757.43,39367.62,27355.33,85240.98
2020-02-17,2020,2,122.7,107.36,160.18,112.89,142.3,145.83,93.27,157.9,134.72,139.9,131.54,137.9,182.17,,120.2,148.93,148.41,124.53,104.78,137.07,122.64,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-02-24,2020,2,125.75,107.97,160.18,112.3,142.37,146.02,94.06,157.62,133.22,138.82,131.41,137.9,182.06,119.16,120.33,154.65,148.28,123.77,102.63,137.07,121.43,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-03-02,2020,3,128.73,106.55,160.18,112.79,142.37,145.7,95.89,156.26,132.9,,131.95,137.9,183.19,119.43,120.7,160.36,146.79,123.4,100.81,138.16,120.8,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-03-09,2020,3,131.46,107.4,160.18,112.63,141.86,145.57,98.06,155.76,133.75,138.39,132.6,137.9,184.33,119.68,121.34,166.08,146.01,123.02,99.47,139.01,120.03,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-03-16,2020,3,133.41,109.18,160.18,112.11,142.06,144.97,100.52,156.45,135.41,138.6,132.61,137.9,185.37,119.8,121.57,171.8,144.39,123.02,98.0,140.14,119.36,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-03-23,2020,3,134.12,113.39,160.18,111.79,142.21,144.55,102.72,156.35,137.0,137.97,133.97,137.9,186.85,119.78,121.36,175.13,141.13,123.02,97.56,142.98,119.42,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-03-30,2020,3,132.97,115.33,160.18,110.79,142.1,144.52,103.9,156.72,137.86,137.67,134.52,137.9,189.34,119.66,122.02,177.39,140.23,122.83,97.63,,119.78,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-04-06,2020,4,128.87,117.71,160.18,109.36,141.73,144.78,104.7,158.12,138.46,137.69,134.38,137.9,192.06,115.06,121.66,179.65,139.12,122.64,97.68,146.96,119.5,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-04-13,2020,4,123.46,118.27,160.18,108.8,141.43,145.11,104.56,158.95,138.5,138.25,135.09,137.9,195.01,114.52,121.09,178.58,137.79,122.45,97.93,147.97,119.41,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-04-20,2020,4,118.44,117.18,160.18,107.47,,145.22,104.52,161.08,138.57,137.42,134.5,137.9,197.28,113.8,120.68,177.52,136.42,122.26,97.87,147.41,118.47,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-04-27,2020,4,113.72,114.94,160.18,105.95,,145.47,104.16,162.86,138.3,137.55,133.13,137.9,199.55,113.54,119.29,175.24,133.74,122.07,97.33,148.54,117.53,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-05-04,2020,5,109.54,111.44,160.18,104.31,138.79,145.52,103.37,160.97,137.97,137.63,131.91,137.9,201.36,113.06,118.9,172.96,133.46,121.88,96.57,147.79,116.6,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-05-11,2020,5,106.37,108.57,160.18,102.37,138.03,145.65,102.11,161.51,138.26,137.81,129.29,137.9,201.13,111.97,118.28,170.68,132.69,121.88,95.32,145.33,115.4,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-05-18,2020,5,104.88,104.72,160.18,101.36,138.24,144.48,100.81,161.01,138.95,137.9,127.58,,199.43,111.57,117.24,169.46,131.51,122.07,,144.8,113.77,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-05-25,2020,5,105.61,100.76,160.18,100.4,138.02,142.25,99.29,159.81,139.33,137.05,126.04,,197.51,111.57,117.5,164.95,129.28,122.26,92.42,142.41,112.94,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-06-01,2020,6,107.09,96.13,160.18,100.55,138.06,,98.23,158.54,139.17,137.45,124.36,,194.96,111.49,118.33,160.44,128.56,121.88,90.81,141.84,111.54,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-06-08,2020,6,108.32,95.28,160.18,100.35,138.8,,95.8,156.84,137.65,137.87,123.39,148.86,192.12,111.88,118.2,155.92,129.83,121.32,89.67,141.44,110.56,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-06-15,2020,6,109.3,95.04,160.18,100.43,138.82,135.55,93.3,155.81,,136.6,123.19,151.6,188.32,111.94,118.36,152.62,130.97,120.75,89.29,139.34,109.37,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-06-22,2020,6,109.51,95.12,160.18,100.86,137.43,133.77,90.46,156.62,,136.21,122.74,154.34,184.86,110.98,117.78,149.32,131.03,,89.53,139.15,109.12,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-06-29,2020,6,109.17,95.27,160.18,101.58,136.36,131.85,88.26,155.84,,136.29,122.45,157.08,182.88,110.91,118.12,150.27,132.37,,89.78,138.87,109.55,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-07-06,2020,7,108.13,96.23,160.18,101.88,136.21,131.52,86.72,154.62,124.11,136.89,122.36,157.08,181.24,110.61,117.98,151.22,131.45,115.83,90.02,137.32,109.46,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-07-13,2020,7,107.07,95.0,160.18,101.67,136.06,132.13,85.31,153.46,120.13,137.23,122.81,157.08,179.59,110.1,118.5,155.47,131.56,113.94,90.67,137.12,109.36,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-07-20,2020,7,105.89,95.92,160.18,101.04,136.21,133.24,83.96,153.41,116.35,137.21,122.55,157.08,178.34,109.73,117.73,159.73,130.58,112.62,91.27,136.1,109.34,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-07-27,2020,7,104.72,95.22,160.18,100.85,135.46,134.11,83.61,153.47,113.2,136.57,122.29,157.08,177.38,109.2,117.81,162.63,129.54,111.49,91.67,134.61,108.99,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-08-03,2020,8,103.55,95.88,160.18,101.01,135.41,134.97,83.31,151.85,110.17,137.8,122.0,157.08,177.38,108.56,117.87,165.52,128.4,110.36,91.79,134.44,108.64,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-08-10,2020,8,102.47,96.91,160.18,101.18,136.02,135.58,83.3,151.53,107.28,138.48,122.3,157.08,177.38,108.89,118.09,168.42,127.69,110.17,91.63,134.29,107.91,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-08-17,2020,8,101.18,97.33,160.18,101.45,137.01,136.51,83.29,151.74,104.92,137.84,122.35,157.08,177.38,108.94,117.62,167.07,127.36,109.98,91.43,133.35,,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-08-24,2020,8,99.96,98.12,160.18,101.53,136.12,137.68,83.2,152.56,103.85,136.81,122.47,157.08,177.38,108.39,117.59,165.5,128.19,109.79,91.28,133.69,106.75,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-08-31,2020,8,98.95,100.8,160.18,101.68,135.6,138.44,83.54,153.78,103.07,137.43,122.09,157.08,177.49,108.49,,163.92,127.77,109.79,91.1,133.93,106.67,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-09-07,2020,9,98.55,103.85,160.18,100.55,134.54,138.21,84.13,153.89,103.62,136.48,121.99,157.08,177.72,108.45,,162.35,126.97,109.79,91.1,134.63,106.71,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
