TIME,year,month,EL_oranges_navel,ES_oranges_navel,IT_oranges_navel,BEL_inflazione,ITA_inflazione,FRA_inflazione,ESP_inflazione,IRL_inflazione
2019-12-02,2019.0,,42.80142857142857,51.35066666666667,87.91999999999999,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-12-09,2019.0,,41.4,52.269333333333336,85.088,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-12-16,2019.0,,40.32,53.188,83.29,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-12-23,2019.0,,39.24,53.1,82.324,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-12-30,2019.0,,38.16,53.104,81.94200000000001,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2020-01-06,,,37.08,53.324,81.476,,,,,
2020-01-13,,,36.0,53.03000000000001,81.01,,,,,
2020-01-20,,,36.0,53.476,81.01,,,,,
2020-01-27,,,36.0,55.181555555555555,81.01,,,,,
2020-02-03,,2.0,36.0,56.88711111111111,80.40400000000001,,,,,
2020-02-10,,2.0,36.0,58.592666666666666,79.444,,,,,
2020-02-17,,2.0,36.0,60.29822222222222,77.242,,,,,
2020-02-24,,2.0,36.0,62.00377777777777,75.03999999999999,,,,,
2020-03-02,2020.0,,36.0,63.709333333333326,72.838,,,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-03-09,2020.0,,36.0,65.41488888888888,71.96927272727272,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-03-16,2020.0,,40.29977777777778,67.12044444444444,72.18181818181817,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-03-23,2020.0,,44.599555555555554,68.826,74.36363636363636,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-03-30,2020.0,,48.89933333333334,68.026,77.27272727272728,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-04-06,2020.0,,53.199111111111115,66.27,80.9090909090909,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-04-13,2020.0,,57.49888888888889,65.288,84.54545454545455,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-04-20,2020.0,,61.798666666666676,64.90799999999999,88.18181818181819,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-04-27,2020.0,4.0,66.09844444444445,65.66,91.81818181818183,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-05-04,2020.0,,70.39822222222223,66.1,95.45454545454545,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-05-11,2020.0,,74.69800000000001,66.65,99.0909090909091,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-10-05,2020.0,10.0,78.298,67.2,102.72727272727272,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-10-12,2020.0,10.0,80.774,67.74999999999999,105.63636363636363,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-10-19,2020.0,10.0,82.8,67.804,107.8181818181818,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-10-26,2020.0,10.0,81.0,66.67,109.27272727272728,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-11-02,2020.0,11.0,76.5,65.2,108.434,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-11-09,2020.0,11.0,72.0,63.57199999999999,106.86800000000001,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-11-16,2020.0,11.0,67.5,61.722,105.30199999999999,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-11-23,2020.0,11.0,63.0,59.751999999999995,103.73599999999999,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-11-30,2020.0,11.0,58.5,59.379999999999995,100.732,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-12-07,2020.0,12.0,53.775999999999996,58.438,98.36200000000001,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-12-14,2020.0,12.0,49.275999999999996,57.315999999999995,94.492,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-12-21,2020.0,12.0,45.676,56.487764705882356,90.622,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-12-28,2020.0,12.0,42.076,56.34729411764706,86.752,0.740791812220344,,0.476498852725066,-0.322753017299739,-0.334584625428532
2021-01-04,,,39.376,55.86858823529411,84.31999999999998,,,,,
2021-01-11,,,37.8,56.36764705882352,81.954,,,,,
2021-01-18,,,36.9,57.27647058823529,80.62199999999999,,,,,
2021-01-25,,,36.3,58.18529411764705,79.28999999999999,,,,,
2021-02-01,,,36.0,59.094117647058816,77.958,,,,,
2021-02-08,,,36.0,60.002941176470586,76.644,,,,,
2021-02-15,,,36.0,60.911764705882355,76.196,,,,,
2021-02-22,,,36.0,61.820588235294125,76.196,,,,,
2021-03-01,2021.0,3.0,36.9,62.72941176470588,76.196,,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-03-08,2021.0,3.0,37.8,63.63823529411765,76.196,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-03-15,2021.0,3.0,38.7,64.54705882352941,74.636,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-03-22,2021.0,3.0,40.05,65.45588235294117,73.076,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-03-29,2021.0,3.0,41.85,66.36470588235294,72.22650000000002,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-04-05,2021.0,,43.65,67.27352941176471,72.06949999999999,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-04-12,2021.0,,45.45,68.18235294117648,72.605,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-04-19,2021.0,,47.25,68.87341176470588,75.37500000000001,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-04-26,2021.0,,48.6,69.27670588235294,78.8375,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-05-03,2021.0,,49.5,69.21436862745098,82.3,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-05-10,2021.0,,50.4,68.6864,85.7625,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-05-17,2021.0,,51.3,67.6928,89.225,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-05-24,2021.0,,52.2,66.45133333333334,92.6875,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-05-31,2021.0,,53.1,65.03200000000001,96.15,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-06-07,2021.0,,52.8,63.61266666666668,99.6125,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-11-08,2021.0,11.0,51.0,62.19333333333334,101.37375,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-11-15,2021.0,11.0,49.2,60.774,103.135,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-11-22,2021.0,11.0,47.4,59.354666666666674,104.89625000000001,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-11-29,2021.0,11.0,44.7,57.93533333333333,106.6575,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-12-06,2021.0,12.0,43.2,56.516000000000005,108.41875,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-12-13,2021.0,12.0,42.3,55.09666666666667,110.18,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-12-20,2021.0,12.0,41.4,53.67733333333333,110.18,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-12-27,2021.0,12.0,40.5,52.258,110.18,2.44024851144084,1.87378325762481,1.64233141038385,,2.35814296241712
2022-01-03,,,40.5,50.83866666666667,110.18,,,,,
2022-01-10,,,40.5,49.8752,110.18,,,,,
2022-01-17,,,40.5,49.0816,110.18,,,,,
2022-01-24,,,40.5,48.05386666666667,110.18,,,,,
2022-01-31,,,40.5,46.989999999999995,110.18,,,,,
2022-02-07,,,40.5,46.102,110.18,,,,,
2022-02-14,,,41.4,44.614000000000004,110.18,,,,,
2022-02-21,,,42.076,43.084,110.18,,,,,
2022-02-28,2022.0,,42.976,41.938,110.18,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-03-07,2022.0,3.0,43.876,40.718,113.232,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-03-14,2022.0,3.0,44.775999999999996,40.406,116.284,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-03-21,2022.0,3.0,44.775999999999996,41.321999999999996,119.336,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-03-28,2022.0,3.0,45.0,43.194,122.388,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-04-04,2022.0,,45.0,45.2,125.44,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-04-11,2022.0,,45.676,48.6,128.492,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-04-18,2022.0,,46.576,51.172000000000004,131.54399999999998,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-04-25,2022.0,,47.476,52.934000000000005,134.596,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-05-02,2022.0,,49.275999999999996,52.656000000000006,137.648,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-05-09,2022.0,,51.976,51.428,140.7,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-05-16,2022.0,,54.0,48.714,148.29000000000002,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-05-23,2022.0,,55.8,45.391999999999996,155.88,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-05-30,2022.0,,60.3,42.35,159.91666666666669,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-06-06,2022.0,6.0,63.3,40.662,160.4,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-06-13,2022.0,6.0,64.8,39.94,157.33,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-06-20,2022.0,6.0,65.7,38.885999999999996,150.70666666666665,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-06-27,2022.0,6.0,66.0,38.57600000000001,140.53,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-10-31,2022.0,,63.0,39.15428571428571,134.32083333333333,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-11-07,2022.0,,60.0,40.77685714285714,128.11166666666668,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-11-14,2022.0,,57.6,43.541714285714285,121.9025,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-11-21,2022.0,,54.97533333333333,48.28285714285714,115.69333333333334,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-11-28,2022.0,,52.35066666666667,54.0742857142857,115.01750000000001,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-12-05,2022.0,,49.726,59.86571428571428,114.34166666666667,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-12-12,2022.0,,47.926,65.65714285714286,113.66583333333332,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-12-19,2022.0,,46.126,70.4742857142857,112.99,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-12-26,2022.0,,46.8,74.53314285714285,112.99,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2023-01-02,,1.0,47.025999999999996,77.34171428571429,112.99,,,,,
2023-01-09,,1.0,46.352000000000004,79.01,112.99,,,,,
2023-01-16,,1.0,46.578,77.62,112.99,,,,,
2023-01-23,,1.0,46.804,76.046,112.99,,,,,
2023-01-30,,1.0,45.004000000000005,74.014,112.99,,,,,
2023-02-06,,,44.778,72.074,114.47366666666666,,,,,
2023-02-13,,,45.452,70.958,115.95733333333332,,,,,
2023-02-20,,,45.226,72.46600000000001,117.44099999999999,,,,,
2023-02-27,2023.0,,45.9,74.69800000000001,118.92466666666665,,,,,
2023-03-06,2023.0,,47.476,77.712,120.40833333333333,,,,,
2023-03-13,2023.0,,48.602000000000004,81.45,121.892,,,,,
2023-03-20,2023.0,,50.402,85.07,123.37566666666666,,,,,
2023-03-27,2023.0,,51.302,88.69,124.85933333333332,,,,,
2023-04-03,2023.0,4.0,51.977999999999994,91.562,126.34299999999999,,,,,
2023-04-10,2023.0,4.0,51.751999999999995,93.56800000000001,127.549,,,,,
2023-04-17,2023.0,4.0,52.426,95.83,129.07399999999998,,,,,
2023-04-24,2023.0,4.0,53.326,97.36800000000001,130.35,,,,,
2023-05-01,2023.0,,55.126,98.18199999999999,131.945,,,,,
2023-05-08,2023.0,,57.15,99.02000000000001,133.54000000000002,,,,,
2023-05-15,2023.0,,60.3,100.0,135.135,,,,,
2023-05-22,2023.0,,64.35,100.0,136.73000000000002,,,,,
2023-05-29,2023.0,,68.176,100.0,138.32500000000002,,,,,
2023-10-30,2023.0,,71.02666666666667,100.0,139.92000000000002,,,,,
2023-11-06,2023.0,,72.002,100.4,139.04200000000003,,,,,
2023-11-13,2023.0,,71.102,100.4,137.84500000000003,,,,,
2023-11-20,2023.0,11.0,68.852,100.232,136.329,,,,,
2023-11-27,2023.0,11.0,65.926,99.148,134.494,,,,,
2023-12-04,2023.0,12.0,63.525333333333336,97.632,132.34,,,,,
2023-12-11,2023.0,12.0,60.75,95.3,131.408,,,,,
2023-12-18,2023.0,12.0,59.4,93.8552,130.47600000000003,,,,,
2023-12-25,2023.0,12.0,58.05,92.4104,129.544,,,,,
2024-01-01,,,56.25,90.9656,128.61200000000002,,,,,
2024-01-08,,,54.9,89.5208,127.68,,,,,
2024-01-15,,,54.9,88.076,127.68,,,,,
2024-01-22,,,54.45,88.05199999999999,127.68,,,,,
2024-01-29,,,54.0,88.86800000000001,126.186,,,,,
