TIME,year,month,ES_plums,BEL_gdp,ITA_gdp,FRA_gdp,ESP_gdp,IRL_gdp,BEL_inflazione,ITA_inflazione,FRA_inflazione,ESP_inflazione,IRL_inflazione
2004-06-28,2004.0,6.0,160.5,35429.40779333441,31317.20079432963,33797.16244184357,24907.00085058565,47754.202319424396,2.09728311239314,2.20673661423657,2.14208964640241,3.03924881090925,2.19962850718545
2004-07-05,2004.0,7.0,111.0,35429.40779333441,31317.20079432963,33797.16244184357,24907.00085058565,47754.202319424396,2.09728311239314,2.20673661423657,2.14208964640241,3.03924881090925,2.19962850718545
2004-07-12,2004.0,7.0,79.5,35429.40779333441,31317.20079432963,33797.16244184357,24907.00085058565,47754.202319424396,2.09728311239314,2.20673661423657,2.14208964640241,3.03924881090925,2.19962850718545
2004-07-19,2004.0,7.0,81.0,35429.40779333441,31317.20079432963,33797.16244184357,24907.00085058565,47754.202319424396,2.09728311239314,2.20673661423657,2.14208964640241,3.03924881090925,2.19962850718545
2004-07-26,2004.0,7.0,81.0,35429.40779333441,31317.20079432963,33797.16244184357,24907.00085058565,47754.202319424396,2.09728311239314,2.20673661423657,2.14208964640241,3.03924881090925,2.19962850718545
2004-08-02,2004.0,8.0,,35429.40779333441,31317.20079432963,33797.16244184357,24907.00085058565,47754.202319424396,2.09728311239314,2.20673661423657,2.14208964640241,3.03924881090925,2.19962850718545
2004-08-09,2004.0,8.0,,35429.40779333441,31317.20079432963,33797.16244184357,24907.00085058565,47754.202319424396,2.09728311239314,2.20673661423657,2.14208964640241,3.03924881090925,2.19962850718545
2004-08-16,2004.0,8.0,,35429.40779333441,31317.20079432963,33797.16244184357,24907.00085058565,47754.202319424396,2.09728311239314,2.20673661423657,2.14208964640241,3.03924881090925,2.19962850718545
2004-08-23,2004.0,8.0,,35429.40779333441,31317.20079432963,33797.16244184357,24907.00085058565,47754.202319424396,2.09728311239314,2.20673661423657,2.14208964640241,3.03924881090925,2.19962850718545
2004-08-30,2004.0,8.0,,35429.40779333441,31317.20079432963,33797.16244184357,24907.00085058565,47754.202319424396,2.09728311239314,2.20673661423657,2.14208964640241,3.03924881090925,2.19962850718545
2004-09-06,2004.0,9.0,,35429.40779333441,31317.20079432963,33797.16244184357,24907.00085058565,47754.202319424396,2.09728311239314,2.20673661423657,2.14208964640241,3.03924881090925,2.19962850718545
2004-09-13,2004.0,9.0,,35429.40779333441,31317.20079432963,33797.16244184357,24907.00085058565,47754.202319424396,2.09728311239314,2.20673661423657,2.14208964640241,3.03924881090925,2.19962850718545
2004-09-20,2004.0,9.0,,35429.40779333441,31317.20079432963,33797.16244184357,24907.00085058565,47754.202319424396,2.09728311239314,2.20673661423657,2.14208964640241,3.03924881090925,2.19962850718545
2004-09-27,2004.0,9.0,,35429.40779333441,31317.20079432963,33797.16244184357,24907.00085058565,47754.202319424396,2.09728311239314,2.20673661423657,2.14208964640241,3.03924881090925,2.19962850718545
2004-10-04,2004.0,10.0,,35429.40779333441,31317.20079432963,33797.16244184357,24907.00085058565,47754.202319424396,2.09728311239314,2.20673661423657,2.14208964640241,3.03924881090925,2.19962850718545
2004-10-11,2004.0,10.0,,35429.40779333441,31317.20079432963,33797.16244184357,24907.00085058565,47754.202319424396,2.09728311239314,2.20673661423657,2.14208964640241,3.03924881090925,2.19962850718545
2004-10-18,2004.0,10.0,,35429.40779333441,31317.20079432963,33797.16244184357,24907.00085058565,47754.202319424396,2.09728311239314,2.20673661423657,2.14208964640241,3.03924881090925,2.19962850718545
2004-11-15,2004.0,11.0,,35429.40779333441,31317.20079432963,33797.16244184357,24907.00085058565,47754.202319424396,2.09728311239314,2.20673661423657,2.14208964640241,3.03924881090925,2.19962850718545
2004-11-29,2004.0,11.0,,35429.40779333441,31317.20079432963,33797.16244184357,24907.00085058565,47754.202319424396,2.09728311239314,,2.14208964640241,3.03924881090925,2.19962850718545
2005-05-30,,5.0,130.0,,,,,,,,,,
2005-06-06,,6.0,105.0,,,,,,,,,,
2005-06-13,,6.0,105.0,,,,,,,,,,
2005-06-20,,6.0,80.0,,,,,,,,,,
2005-06-27,,6.0,67.5,,,,,,,,,,
2005-07-04,,7.0,60.0,,,,,,,,,,
2005-07-11,,7.0,55.0,,,,,,,,,,
2005-07-18,,7.0,46.5,,,,,,,,,,
2005-07-25,2005.0,7.0,47.5,,32055.092075750315,34768.175903752526,,,,1.9852929852798,,3.36881409750383,
2005-08-01,2005.0,8.0,42.5,36809.70134036188,32055.092075750315,34768.175903752526,26429.150944931913,50933.021609558884,2.78143263670022,1.9852929852798,1.74586936380482,3.36881409750383,2.42969198392957
2005-08-08,2005.0,8.0,40.0,36809.70134036188,32055.092075750315,34768.175903752526,26429.150944931913,50933.021609558884,2.78143263670022,1.9852929852798,1.74586936380482,3.36881409750383,2.42969198392957
2005-08-15,2005.0,8.0,40.0,36809.70134036188,32055.092075750315,34768.175903752526,26429.150944931913,50933.021609558884,2.78143263670022,1.9852929852798,1.74586936380482,3.36881409750383,2.42969198392957
2005-08-22,2005.0,8.0,,36809.70134036188,32055.092075750315,34768.175903752526,26429.150944931913,50933.021609558884,2.78143263670022,1.9852929852798,1.74586936380482,3.36881409750383,2.42969198392957
2005-08-29,2005.0,8.0,,36809.70134036188,32055.092075750315,34768.175903752526,26429.150944931913,50933.021609558884,2.78143263670022,1.9852929852798,1.74586936380482,3.36881409750383,2.42969198392957
2005-09-05,2005.0,9.0,,36809.70134036188,32055.092075750315,34768.175903752526,26429.150944931913,50933.021609558884,2.78143263670022,1.9852929852798,1.74586936380482,3.36881409750383,2.42969198392957
2005-09-12,2005.0,9.0,,36809.70134036188,32055.092075750315,34768.175903752526,26429.150944931913,50933.021609558884,2.78143263670022,1.9852929852798,1.74586936380482,3.36881409750383,2.42969198392957
2005-09-19,2005.0,9.0,,36809.70134036188,32055.092075750315,34768.175903752526,26429.150944931913,50933.021609558884,2.78143263670022,1.9852929852798,1.74586936380482,3.36881409750383,2.42969198392957
2005-09-26,2005.0,9.0,,36809.70134036188,32055.092075750315,34768.175903752526,26429.150944931913,50933.021609558884,2.78143263670022,1.9852929852798,1.74586936380482,3.36881409750383,2.42969198392957
2005-10-03,2005.0,10.0,,36809.70134036188,32055.092075750315,34768.175903752526,26429.150944931913,50933.021609558884,2.78143263670022,1.9852929852798,1.74586936380482,3.36881409750383,2.42969198392957
2005-10-10,2005.0,10.0,,36809.70134036188,32055.092075750315,34768.175903752526,26429.150944931913,50933.021609558884,2.78143263670022,1.9852929852798,1.74586936380482,3.36881409750383,2.42969198392957
2005-10-17,2005.0,10.0,,36809.70134036188,32055.092075750315,34768.175903752526,26429.150944931913,50933.021609558884,2.78143263670022,1.9852929852798,1.74586936380482,3.36881409750383,2.42969198392957
2005-10-24,2005.0,10.0,,36809.70134036188,32055.092075750315,34768.175903752526,26429.150944931913,50933.021609558884,,1.9852929852798,1.74586936380482,3.36881409750383,2.42969198392957
2006-05-22,,5.0,,,,,,,,,,,
2006-05-29,,5.0,90.0,,,,,,,,,,
2006-06-05,,6.0,87.0,,,,,,,,,,
2006-06-12,,6.0,87.5,,,,,,,,,,
2006-06-19,,6.0,85.0,,,,,,,,,,
2006-06-26,,6.0,80.0,,,,,,,,,,
2006-07-03,,7.0,77.5,,,,,,,,,,
2006-07-10,,7.0,,,,,,,,,,,
2006-07-17,2006.0,7.0,,,33529.72660143614,36470.212839931344,28389.078579987294,,1.7912077007046,2.09084391012754,,,3.9316398954053
2006-07-24,2006.0,7.0,,38705.10679591471,33529.72660143614,36470.212839931344,28389.078579987294,54329.16185996238,1.7912077007046,2.09084391012754,1.67512449608723,3.51557576832128,3.9316398954053
2006-07-31,2006.0,7.0,,38705.10679591471,33529.72660143614,36470.212839931344,28389.078579987294,54329.16185996238,1.7912077007046,2.09084391012754,1.67512449608723,3.51557576832128,3.9316398954053
2006-08-07,2006.0,8.0,,38705.10679591471,33529.72660143614,36470.212839931344,28389.078579987294,54329.16185996238,1.7912077007046,2.09084391012754,1.67512449608723,3.51557576832128,3.9316398954053
2006-08-14,2006.0,8.0,,38705.10679591471,33529.72660143614,36470.212839931344,28389.078579987294,54329.16185996238,1.7912077007046,2.09084391012754,1.67512449608723,3.51557576832128,3.9316398954053
2006-08-21,2006.0,8.0,,38705.10679591471,33529.72660143614,36470.212839931344,28389.078579987294,54329.16185996238,1.7912077007046,2.09084391012754,1.67512449608723,3.51557576832128,3.9316398954053
2006-08-28,2006.0,8.0,,38705.10679591471,33529.72660143614,36470.212839931344,28389.078579987294,54329.16185996238,1.7912077007046,2.09084391012754,1.67512449608723,3.51557576832128,3.9316398954053
2006-09-04,2006.0,9.0,,38705.10679591471,33529.72660143614,36470.212839931344,28389.078579987294,54329.16185996238,1.7912077007046,2.09084391012754,1.67512449608723,3.51557576832128,3.9316398954053
2006-09-11,2006.0,9.0,,38705.10679591471,33529.72660143614,36470.212839931344,28389.078579987294,54329.16185996238,1.7912077007046,2.09084391012754,1.67512449608723,3.51557576832128,3.9316398954053
2006-09-18,2006.0,9.0,,38705.10679591471,33529.72660143614,36470.212839931344,28389.078579987294,54329.16185996238,1.7912077007046,2.09084391012754,1.67512449608723,3.51557576832128,3.9316398954053
2006-09-25,2006.0,9.0,,38705.10679591471,33529.72660143614,36470.212839931344,28389.078579987294,54329.16185996238,1.7912077007046,2.09084391012754,1.67512449608723,3.51557576832128,3.9316398954053
2006-10-02,2006.0,10.0,,38705.10679591471,33529.72660143614,36470.212839931344,28389.078579987294,54329.16185996238,1.7912077007046,2.09084391012754,1.67512449608723,3.51557576832128,3.9316398954053
2006-10-09,2006.0,10.0,,38705.10679591471,33529.72660143614,36470.212839931344,28389.078579987294,54329.16185996238,1.7912077007046,2.09084391012754,1.67512449608723,3.51557576832128,3.9316398954053
2006-10-16,2006.0,10.0,,38705.10679591471,33529.72660143614,36470.212839931344,28389.078579987294,54329.16185996238,1.7912077007046,2.09084391012754,1.67512449608723,3.51557576832128,3.9316398954053
2006-10-23,2006.0,10.0,,38705.10679591471,33529.72660143614,36470.212839931344,28389.078579987294,54329.16185996238,1.7912077007046,2.09084391012754,1.67512449608723,3.51557576832128,3.9316398954053
2006-10-30,2006.0,10.0,,38705.10679591471,33529.72660143614,36470.212839931344,28389.078579987294,54329.16185996238,1.7912077007046,2.09084391012754,1.67512449608723,3.51557576832128,3.9316398954053
2006-11-06,2006.0,11.0,,38705.10679591471,33529.72660143614,36470.212839931344,28389.078579987294,54329.16185996238,1.7912077007046,2.09084391012754,1.67512449608723,3.51557576832128,3.9316398954053
2006-11-13,2006.0,11.0,,38705.10679591471,33529.72660143614,36470.212839931344,28389.078579987294,54329.16185996238,1.7912077007046,2.09084391012754,1.67512449608723,3.51557576832128,3.9316398954053
2006-11-20,2006.0,,,38705.10679591471,33529.72660143614,36470.212839931344,28389.078579987294,54329.16185996238,1.7912077007046,2.09084391012754,1.67512449608723,3.51557576832128,3.9316398954053
2007-01-15,,,,,,,,,,,,,
2007-05-28,,,155.91,,,,,,,,,,
2007-06-04,,,130.0,,,,,,,,,,
2007-06-11,,,130.0,,,,,,,,,,
2007-06-18,,,110.0,,,,,,,,,,
2007-06-25,,,99.1,,,,,,,,,,
2007-07-02,,7.0,104.09,,,,,,,,,,
2007-07-09,,7.0,87.78,,,,,,,,,,
2007-07-16,2007.0,7.0,86.88,44319.16544881302,37870.74750709694,41557.62356481789,,,,1.82974112202403,1.4879980595386,,
2007-07-23,2007.0,7.0,85.0,44319.16544881302,37870.74750709694,41557.62356481789,32591.350306587105,61396.417461175995,1.82305630026808,1.82974112202403,1.4879980595386,2.78679745804946,4.89711564381345
2007-07-30,2007.0,7.0,55.34,44319.16544881302,37870.74750709694,41557.62356481789,32591.350306587105,61396.417461175995,1.82305630026808,1.82974112202403,1.4879980595386,2.78679745804946,4.89711564381345
2007-08-06,2007.0,,,44319.16544881302,37870.74750709694,41557.62356481789,32591.350306587105,61396.417461175995,1.82305630026808,1.82974112202403,1.4879980595386,2.78679745804946,4.89711564381345
2007-08-13,2007.0,,,44319.16544881302,37870.74750709694,41557.62356481789,32591.350306587105,61396.417461175995,1.82305630026808,1.82974112202403,1.4879980595386,2.78679745804946,4.89711564381345
2007-08-20,2007.0,,,44319.16544881302,37870.74750709694,41557.62356481789,32591.350306587105,61396.417461175995,1.82305630026808,1.82974112202403,1.4879980595386,2.78679745804946,4.89711564381345
2007-08-27,2007.0,,,44319.16544881302,37870.74750709694,41557.62356481789,32591.350306587105,61396.417461175995,1.82305630026808,1.82974112202403,1.4879980595386,2.78679745804946,4.89711564381345
2007-09-03,2007.0,,60.0,44319.16544881302,37870.74750709694,41557.62356481789,32591.350306587105,61396.417461175995,1.82305630026808,1.82974112202403,1.4879980595386,2.78679745804946,4.89711564381345
2007-09-10,2007.0,,,44319.16544881302,37870.74750709694,41557.62356481789,32591.350306587105,61396.417461175995,1.82305630026808,1.82974112202403,1.4879980595386,2.78679745804946,4.89711564381345
2007-09-17,2007.0,,,44319.16544881302,37870.74750709694,41557.62356481789,32591.350306587105,61396.417461175995,1.82305630026808,1.82974112202403,1.4879980595386,2.78679745804946,4.89711564381345
2007-09-24,2007.0,,,44319.16544881302,37870.74750709694,41557.62356481789,32591.350306587105,61396.417461175995,1.82305630026808,1.82974112202403,1.4879980595386,2.78679745804946,4.89711564381345
2007-10-01,2007.0,10.0,,44319.16544881302,37870.74750709694,41557.62356481789,32591.350306587105,61396.417461175995,1.82305630026808,1.82974112202403,1.4879980595386,2.78679745804946,4.89711564381345
2007-10-08,2007.0,10.0,,44319.16544881302,37870.74750709694,41557.62356481789,32591.350306587105,61396.417461175995,1.82305630026808,1.82974112202403,1.4879980595386,2.78679745804946,4.89711564381345
2007-10-15,2007.0,10.0,,44319.16544881302,37870.74750709694,41557.62356481789,32591.350306587105,61396.417461175995,1.82305630026808,1.82974112202403,1.4879980595386,2.78679745804946,4.89711564381345
2007-10-22,2007.0,10.0,,44319.16544881302,37870.74750709694,41557.62356481789,32591.350306587105,61396.417461175995,1.82305630026808,1.82974112202403,1.4879980595386,2.78679745804946,4.89711564381345
2007-11-05,2007.0,,,44319.16544881302,37870.74750709694,41557.62356481789,32591.350306587105,61396.417461175995,1.82305630026808,,1.4879980595386,2.78679745804946,4.89711564381345
2008-05-19,,,,,,,,,,,,,
2008-05-26,,,120.0,,,,,,,,,,
2008-06-02,,,112.5,,,,,,,,,,
2008-06-09,,,107.5,,,,,,,,,,
2008-06-16,,,108.91,,,,,,,,,,
2008-06-23,,,95.0,,,,,,,,,,
2008-06-30,,,95.0,,,,,,,,,,
2008-07-07,,7.0,,,,,,,,,,,
2008-07-14,2008.0,7.0,,,40944.91241946783,45515.96175334728,35510.72223127011,,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-07-21,2008.0,7.0,100.0,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-07-28,2008.0,7.0,110.0,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-08-04,2008.0,,107.5,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-08-11,2008.0,,107.5,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-08-18,2008.0,,90.0,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-08-25,2008.0,,101.54,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-09-01,2008.0,,105.0,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-09-08,2008.0,,,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-09-15,2008.0,,,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-09-22,2008.0,,,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-09-29,2008.0,,,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-10-06,2008.0,10.0,,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-10-13,2008.0,10.0,,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-10-20,2008.0,10.0,,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-10-27,2008.0,10.0,,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,,,2.81286194914787,4.07534335957339,4.06030495117365
2009-05-18,,,165.0,,,,,,,,,,
2009-05-25,,,155.0,,,,,,,,,,
2009-06-01,,,110.0,,,,,,,,,,
2009-06-08,,,95.65,,,,,,,,,,
2009-06-15,,,,,,,,,,,,,
2009-06-22,,,,,,,,,,,,,
2009-06-29,,,78.5,,,,,,,,,,
2009-07-06,,,85.0,,,,,,,,,,
2009-07-13,2009.0,7.0,75.0,,37226.75719354016,,,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,,-4.4781033915048
2009-07-20,2009.0,7.0,80.0,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-07-27,2009.0,7.0,70.0,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-08-03,2009.0,8.0,66.98,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-08-10,2009.0,8.0,76.75,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-08-17,2009.0,8.0,76.75,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-08-24,2009.0,8.0,80.0,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-08-31,2009.0,8.0,72.94,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-09-07,2009.0,9.0,71.89,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-09-14,2009.0,9.0,75.0,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-09-21,2009.0,9.0,,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-09-28,2009.0,9.0,,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-10-05,2009.0,10.0,,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-10-12,2009.0,10.0,,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-10-19,2009.0,10.0,,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-10-26,2009.0,10.0,,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-11-02,2009.0,11.0,,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,,0.774768131387381,0.0876204781574552,,
2010-05-31,,5.0,,,,,,,,,,,
2010-06-07,,6.0,150.0,,,,,,,,,,
2010-06-14,,6.0,145.0,,,,,,,,,,
2010-06-21,,6.0,130.0,,,,,,,,,,
